fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,026,026 - Ministry of Communications and Digitalisation,02659,Data Protection Commission,02659,Data Protection Commission,,,,printed,printed,body,,6134040,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2024 Programme-Based Budget Estimates, MoCD, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding* (image), PDF p. 60, cost centre 02659",2024-01-01-gha-pbb-2024-mocd-companion,,budgets/GHA/2024.csv#gha-2024-026-02659,Data Protection Commission
2024,026,026 - Ministry of Communications and Digitalisation,0268002,National Communication Authority,0268002,National Communication Authority,,,,printed,printed,body,,380873962,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,budget-estimates,"2024 Programme-Based Budget Estimates, MoCD, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding* (image), PDF p. 60, cost centre 0268002",2024-01-01-gha-pbb-2024-mocd-companion,,budgets/GHA/2024.csv#gha-2024-026-0268002,National Communication Authority
2024,026,026 - Ministry of Communications and Digitalisation,,Ghana Investment Fund for Electronic Communications (GIFEC),,Ghana Investment Fund for Electronic Communications (GIFEC),,,,printed,printed,body,2166037,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2024, Appendix 9D *2024 Internally Generated Funds Retention (Expenditure) Breakdown By MDAs*, printed p. 290 (PDF p. 303), Ministry of Communications and Digitalisation, line *Ghana Investment Fund for Electronic Communications (GIFEC)*",2023-11-15-gha-budget-statement-2024-companion,,budgets/GHA/2024.csv#gha-2024-026-gifec-igf,Ghana Investment Fund for Electronic Communications (GIFEC) (retained IGF)
2024,026,026 - Ministry of Communications and Digitalisation,,Ministry of Communications and Digitalisation,,Digital Youth Village,,,,printed,printed,line,200000000,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2024, Appendix 4A *MDA Expenditure Allocation (GH¢) - 2024* [Infrastructure Sector - Summary], printed p. 193 (PDF p. 206), 25 Ministry of Communications and Digitalisation, line *o/w Digital Youth Village*",2023-11-15-gha-budget-statement-2024-companion,,budgets/GHA/2024.csv#gha-2024-026-ow-digital-youth-village,Digital Youth Village
2024,026,026 - Ministry of Communications and Digitalisation,,Ministry of Communications and Digitalisation,,Rural Telephony,,,,printed,printed,line,290753009,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2024, Appendix 4A *MDA Expenditure Allocation (GH¢) - 2024* [Infrastructure Sector - Summary], printed p. 193 (PDF p. 206), 25 Ministry of Communications and Digitalisation, line *o/w Rural Telephony*",2023-11-15-gha-budget-statement-2024-companion,,budgets/GHA/2024.csv#gha-2024-026-ow-rural-telephony,Rural Telephony
2024,029,029 - Ministry of Health,,Ministry of Health,,e-Health Project,,,,printed,printed,line,15000000,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2024, Appendix 4A *MDA Expenditure Allocation (GH¢) - 2024* [Social Sector - Summary], printed p. 194 (PDF p. 207), 34 Ministry of Health, line *o/w e-Health Project*",2023-11-15-gha-budget-statement-2024-companion,,budgets/GHA/2024.csv#gha-2024-029-ow-e-health-project,e-Health Project
2024,082,082 - Right to Information Commission,082,Right to Information Commission,08201,Management and Administration,,,,printed,printed,programme,,21890222,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,appropriation-act,"Appropriation Act, 2023 (Act 1113), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 082, programme 08201",2023-12-29-gha-appropriation-act-2023-act-1113-companion,,budgets/GHA/2024.csv#gha-2024-082-08201,Management and Administration
2024,082,082 - Right to Information Commission,082,Right to Information Commission,08202,Promotion of Right to Information,,,,printed,printed,programme,,1000000,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,appropriation-act,"Appropriation Act, 2023 (Act 1113), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 082, programme 08202",2023-12-29-gha-appropriation-act-2023-act-1113-companion,,budgets/GHA/2024.csv#gha-2024-082-08202,Promotion of Right to Information
2025,001,001 - Office of Government Machinery,,Ghana Card Project,,Ghana Card Project,,,,printed,printed,line,205334280,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2025, Appendix 8B *2025 Internally Generated Funds Retention (Expenditure) Breakdown by MDAs*, printed p. 205 (PDF p. 217), Office of Government Machinery, line *Ghana Card Project*",2025-03-11-gha-budget-statement-2025-companion,,budgets/GHA/2025.csv#gha-2025-001-ghana-card-project-igf,Ghana Card Project (retained IGF)
2025,009,009 - Ministry of Foreign Affairs,009,Ministry of Foreign Affairs,00903,Passport Administration,,,,printed,printed,programme,,1277103,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,appropriation-act,"Appropriation Act, 2025 (Act 1126), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 11, vote 009, programme 00903, GoG Total column",2025-03-29-gha-appropriation-act-2025-act-1126-companion,,budgets/GHA/2025.csv#gha-2025-009-00903-gog,Passport Administration (GoG)
2025,009,009 - Ministry of Foreign Affairs,,Passport Office,,Passport Office,,,,printed,printed,body,239540840,,,,,,,,proposed,proposed,partial,false,GHS,budget-document,statement,"Budget Statement 2025, Appendix 8B *2025 Internally Generated Funds Retention (Expenditure) Breakdown by MDAs*, printed p. 205 (PDF p. 217), Ministry of Foreign Affairs, line *Passport Office*",2025-03-11-gha-budget-statement-2025-companion,,budgets/GHA/2025.csv#gha-2025-009-passport-office-igf,Passport Office (retained IGF)
2025,011,"011 - Ministry of Local Government, Chieftaincy and Religious Affairs",011,"Ministry of Local Government, Chieftaincy and Religious Affairs",01106,Births and Deaths Registration Services,,,,printed,printed,programme,,7409170,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,appropriation-act,"Appropriation Act, 2025 (Act 1126), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 011, programme 01106",2025-03-29-gha-appropriation-act-2025-act-1126-companion,,budgets/GHA/2025.csv#gha-2025-011-01106,Births and Deaths Registration Services
2025,011,"011 - Ministry of Local Government, Chieftaincy and Religious Affairs",011,"Ministry of Local Government, Chieftaincy and Religious Affairs",01109,Spatial Planning and Human Settlement,,,,printed,printed,programme,,34658009,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,appropriation-act,"Appropriation Act, 2025 (Act 1126), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 011, programme 01109",2025-03-29-gha-appropriation-act-2025-act-1126-companion,,budgets/GHA/2025.csv#gha-2025-011-01109,Spatial Planning and Human Settlement
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",02604,Cyber Security Authority,02604,Cyber Security Authority,,,,printed,printed,body,,18181807,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding*, PDF p. 83, cost centre 02604",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-02604,Cyber Security Authority
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",02605,Ghana Domain Name Registry,02605,Ghana Domain Name Registry,,,,printed,printed,body,,1019460,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding*, PDF p. 83, cost centre 02605",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-02605,Ghana Domain Name Registry
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",02651,Ghana India Kofi Annan Centre of Excellence in ICT,02651,Ghana India Kofi Annan Centre of Excellence in ICT,,,,printed,printed,body,,12894833,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding*, PDF p. 83, cost centre 02651",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-02651,Ghana India Kofi Annan Centre of Excellence in ICT
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",02653,National Information Technology Agency,02653,National Information Technology Agency,,,,printed,printed,body,,15911484,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding*, PDF p. 84, cost centre 02653",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-02653,National Information Technology Agency
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",02659,Data Protection Commission,02659,Data Protection Commission,,,,printed,printed,body,,6646789,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding*, PDF p. 84, cost centre 02659",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-02659,Data Protection Commission
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",0268002,National Communication Authority,0268002,National Communication Authority,,,,printed,printed,body,,307918711,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, table 1.6 *Appropriation Bill - Summary of Expenditure by Cost Center, Economic Item and Funding*, PDF p. 84, cost centre 0268002",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-0268002,National Communication Authority
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",0260101,Headquarters - Gen. Admin,123059,Cyber Security Building Project,,,,printed,printed,project,,25000000,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, Part C *Public Investment Plan (PIP) for On-going Projects for 2025*, funding source GoG, PDF p. 86, project 123059",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-123059,Cyber Security Building Project
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",0260101,Headquarters - Gen. Admin,1423008,Rural Telephony,,,,printed,printed,project,100000000,100000000,,,,,,,proposed,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, Part C *Public Investment Plan (PIP) for On-going Projects for 2025*, funding source GoG, PDF p. 86, project 1423008",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-1423008,Rural Telephony
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",0260101,Headquarters - Gen. Admin,1423009,Digital Youth Village,,,,printed,printed,project,,50000000,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2025 Programme-Based Budget Estimates, MoCDTI, Part C *Public Investment Plan (PIP) for On-going Projects for 2025*, funding source GoG, PDF p. 86, project 1423009",2025-01-01-ghana-mocdti-2025-programme-based-budget-ict-capacity-development,,budgets/GHA/2025.csv#gha-2025-026-1423009,Digital Youth Village
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",,Ghana Investment Fund for Electronic Communications (GIFEC),,Ghana Investment Fund for Electronic Communications (GIFEC),,,,printed,printed,body,2020163,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2025, Appendix 8B *2025 Internally Generated Funds Retention (Expenditure) Breakdown by MDAs*, printed p. 208 (PDF p. 220), Ministry of Communication, Digital Technology, and Innovations, line *Ghana Investment Fund for Electronic Communications (GIFEC)*",2025-03-11-gha-budget-statement-2025-companion,,budgets/GHA/2025.csv#gha-2025-026-gifec-igf,Ghana Investment Fund for Electronic Communications (GIFEC) (retained IGF)
2025,026,"026 - Ministry of Communication, Digital Technology and Innovations",,"Ministry of Communication, Digital Technology and Innovations",,CODERS (One Million Coders Programme),,,,printed,printed,line,100000000,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2025, Appendix 4A *MDA Expenditure Allocation (GH¢) - 2025* [Infrastructure Sector - Summary], printed p. 151 (PDF p. 163), 22 Ministry of Communication, Digital Technology and Innovations, line *o/w CODERS (One Million Coders Programme)*",2025-03-11-gha-budget-statement-2025-companion,,budgets/GHA/2025.csv#gha-2025-026-ow-one-million-coders,CODERS (One Million Coders Programme)
2025,029,029 - Ministry of Health,,Ministry of Health,,e-Health Project,,,,printed,printed,line,1250000,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2025, Appendix 4A *MDA Expenditure Allocation (GH¢) - 2025* [Social Sector - Summary], printed p. 152 (PDF p. 164), 29 Ministry of Health, line *o/w e-Health Project*",2025-03-11-gha-budget-statement-2025-companion,,budgets/GHA/2025.csv#gha-2025-029-ow-e-health-project,e-Health Project
2025,037,037 - Ministry of the Interior,,National Identification Authority,,National Identification Authority,,,,printed,printed,body,12748690,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2025, Appendix 8B *2025 Internally Generated Funds Retention (Expenditure) Breakdown by MDAs*, printed p. 211 (PDF p. 223), Ministry of Interior, line *National Identification Authority*",2025-03-11-gha-budget-statement-2025-companion,,budgets/GHA/2025.csv#gha-2025-037-nia-igf,National Identification Authority (retained IGF)
2025,037,037 - Ministry of the Interior,,National Identification Authority,,National Identification Authority,,,,printed,printed,body,29107242,,,,,,,,proposed,proposed,whole,false,GHS,budget-document,statement,"Budget Statement 2025, Appendix 4A *MDA Expenditure Allocation (GH¢) - 2025* [Public Safety Sector - Summary], printed p. 153 (PDF p. 165), 37 Ministry of the Interior, line *o/w National Identification Authority*",2025-03-11-gha-budget-statement-2025-companion,,budgets/GHA/2025.csv#gha-2025-037-ow-nia,National Identification Authority (GoG)
2025,082,082 - Right to Information Commission,082,Right to Information Commission,08201,Management and Administration,,,,printed,printed,programme,,17949921,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,appropriation-act,"Appropriation Act, 2025 (Act 1126), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 082, programme 08201",2025-03-29-gha-appropriation-act-2025-act-1126-companion,,budgets/GHA/2025.csv#gha-2025-082-08201,Management and Administration
2025,082,082 - Right to Information Commission,082,Right to Information Commission,08202,Promotion of Right to Information,,,,printed,printed,programme,,412500,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,appropriation-act,"Appropriation Act, 2025 (Act 1126), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 082, programme 08202",2025-03-29-gha-appropriation-act-2025-act-1126-companion,,budgets/GHA/2025.csv#gha-2025-082-08202,Promotion of Right to Information
2026,009,009 - Ministry of Foreign Affairs and Regional Integration,009,Ministry of Foreign Affairs and Regional Integration,00903,Passport Administration,,,,printed,printed,programme,,148820843,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,appropriation-act,"Appropriation (No. 2) Act, 2025 (Act 1163), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 11, vote 009, programme 00903",2025-01-01-gha-appropriation-no2-act-1163-companion,,budgets/GHA/2026.csv#gha-2026-009-00903,Passport Administration
2026,011,"011 - Ministry of Local Government, Chieftaincy and Religious Affairs",011,"Ministry of Local Government, Chieftaincy and Religious Affairs",01101,Management and Administration,01101004,"Research, Statistics and Information Management",,printed,printed,programme,,500000,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MLGCRA, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 01101004",2026-01-01-gha-pbb-2026-mlgcra-companion,,budgets/GHA/2026.csv#gha-2026-011-01101-01101004,"Management and Administration - Research, Statistics and Information Management"
2026,011,"011 - Ministry of Local Government, Chieftaincy and Religious Affairs",011,"Ministry of Local Government, Chieftaincy and Religious Affairs",01109,Spatial Planning and Human Settlement,01109004,Spatial Planning,,printed,printed,programme,,36454968,,,,,,,appropriated,appropriated,partial,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MLGCRA, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 01109004",2026-01-01-gha-pbb-2026-mlgcra-companion,,budgets/GHA/2026.csv#gha-2026-011-01109-01109004,Spatial Planning and Human Settlement - Spatial Planning
2026,026,"026 - Ministry of Communication, Digital Technology and Innovations",026,"Ministry of Communication, Digital Technology and Innovations",02602,ICT Capacity Development,02602000,ICT Capacity Development,,printed,printed,programme,,100000000,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MoCDTI, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 02602000",2026-01-01-gha-pbb-2026-mocd-companion,,budgets/GHA/2026.csv#gha-2026-026-02602-02602000,ICT Capacity Development
2026,026,"026 - Ministry of Communication, Digital Technology and Innovations",026,"Ministry of Communication, Digital Technology and Innovations",02603,"ICT Infrastructure, Regulation and Capacity Building",02603001,ICT Infrastructure and Regulation,,printed,printed,programme,,536745448,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MoCDTI, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 02603001",2026-01-01-gha-pbb-2026-mocd-companion,,budgets/GHA/2026.csv#gha-2026-026-02603-02603001,"ICT Infrastructure, Regulation and Capacity Building - ICT Infrastructure and Regulation"
2026,026,"026 - Ministry of Communication, Digital Technology and Innovations",026,"Ministry of Communication, Digital Technology and Innovations",02603,"ICT Infrastructure, Regulation and Capacity Building",02603002,ICT Capacity Development,,printed,printed,programme,,17308560,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MoCDTI, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 02603002",2026-01-01-gha-pbb-2026-mocd-companion,,budgets/GHA/2026.csv#gha-2026-026-02603-02603002,"ICT Infrastructure, Regulation and Capacity Building - ICT Capacity Development"
2026,026,"026 - Ministry of Communication, Digital Technology and Innovations",026,Cyber Security Authority,02603,"ICT Infrastructure, Regulation and Capacity Building",02603003,Cyber Security and Regulations,,printed,printed,programme,,25346198,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MoCDTI, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 02603003",2026-01-01-gha-pbb-2026-mocd-companion,,budgets/GHA/2026.csv#gha-2026-026-02603-02603003,"ICT Infrastructure, Regulation and Capacity Building - Cyber Security and Regulations"
2026,026,"026 - Ministry of Communication, Digital Technology and Innovations",026,Ghana Domain Name Registry,02603,"ICT Infrastructure, Regulation and Capacity Building",02603004,Domain Management and Regulation,,printed,printed,programme,,2827244,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MoCDTI, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 02603004",2026-01-01-gha-pbb-2026-mocd-companion,,budgets/GHA/2026.csv#gha-2026-026-02603-02603004,"ICT Infrastructure, Regulation and Capacity Building - Domain Management and Regulation"
2026,026,"026 - Ministry of Communication, Digital Technology and Innovations",026,Data Protection Commission,02603,"ICT Infrastructure, Regulation and Capacity Building",02603005,Data Management and Regulation,,printed,printed,programme,,9720400,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,budget-estimates,"2026 Programme-Based Budget Estimates, MoCDTI, table 1.5 *Appropriation Bill - Summary of Expenditure by Sub-Programme, Economic Item and Funding*, PDF p. 6, sub-programme 02603005",2026-01-01-gha-pbb-2026-mocd-companion,,budgets/GHA/2026.csv#gha-2026-026-02603-02603005,"ICT Infrastructure, Regulation and Capacity Building - Data Management and Regulation"
2026,082,082 - Right to Information Commission,082,Right to Information Commission,08201,Management and Administration,,,,printed,printed,programme,,19413271,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,appropriation-act,"Appropriation (No. 2) Act, 2025 (Act 1163), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 082, programme 08201",2025-01-01-gha-appropriation-no2-act-1163-companion,,budgets/GHA/2026.csv#gha-2026-082-08201,Management and Administration
2026,082,082 - Right to Information Commission,082,Right to Information Commission,08202,Promotion of Right to Information,,,,printed,printed,programme,,1000000,,,,,,,appropriated,appropriated,whole,false,GHS,budget-document,appropriation-act,"Appropriation (No. 2) Act, 2025 (Act 1163), Fourth Schedule *Summary of Expenditure by Programme, Economic Item and Funding*, PDF p. 12, vote 082, programme 08202",2025-01-01-gha-appropriation-no2-act-1163-companion,,budgets/GHA/2026.csv#gha-2026-082-08202,Promotion of Right to Information
