fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-14-0-790-00000,DIRECTION DES SYSTEMES D'INFORMATIONS ET DE LA DIGITALISATION,135,Réformes Administratives,,,,printed,printed,programme,,0,259060000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 153, ministère 14, programme 135, 00 Budget Général, service 00-14-0-790-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-140-135-00-14-0-790,DIRECTION DES SYSTEMES D'INFORMATIONS ET DE LA DIGITALISATION
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-14-0-791-00000,SERVICE DE LA MAINTENANCE DES SYSTEMES INFORMATIQUES,135,Réformes Administratives,,,,printed,printed,programme,,0,3600000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 153, ministère 14, programme 135, 00 Budget Général, service 00-14-0-791-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-140-135-00-14-0-791,SERVICE DE LA MAINTENANCE DES SYSTEMES INFORMATIQUES
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-14-0-792-00000,SERVICE DU DEVELOPPEMENT D'APPLICATION ET DE LA BASE DES DONNEES,135,Réformes Administratives,,,,printed,printed,programme,,0,3600000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 153, ministère 14, programme 135, 00 Budget Général, service 00-14-0-792-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-140-135-00-14-0-792,SERVICE DU DEVELOPPEMENT D'APPLICATION ET DE LA BASE DES DONNEES
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-14-0-793-00000,SERVICE DES RESEAUX ET DE LA GESTION DES MATERIELS INFORMATIQUES,135,Réformes Administratives,,,,printed,printed,programme,,0,3600000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 153, ministère 14, programme 135, 00 Budget Général, service 00-14-0-793-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-140-135-00-14-0-793,SERVICE DES RESEAUX ET DE LA GESTION DES MATERIELS INFORMATIQUES
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-14-0-082-00000,SERVICE DE LA GESTION ET DE L'EXPLOITATION DES BASES DE DONNEES,063,Administration et Coordination,,,,printed,printed,programme,,3600000,0,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 154, ministère 14, programme 063, 00 Budget Général, service 00-14-0-082-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-063-00-14-0-082,SERVICE DE LA GESTION ET DE L'EXPLOITATION DES BASES DE DONNEES
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-14-0-395-00000,Service de la coordination du système d'information de l'état civil,133,Administration Territoriale,,,,printed,printed,programme,,3600000,0,,,,,,appropriated,revised,whole,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 155, ministère 14, mission 142, programme 133, service 00-14-0-395-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-133-00-14-0-395,Service de la coordination du système d'information de l'état civil
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-14-C-340-00000,Direction de l'Immigration et Emigration / mise en place d'un système biométrique de cartes de résidents,133,Administration Territoriale,,,,printed,printed,programme,,6435975000,6427970000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 158 (LFI 2024 column, mission 142) and PDF p. 153 (LFR 2024 column, mission 140), programme 133, service 00-14-C-340-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-133-00-14-c-340,Direction de l'Immigration et Emigration / mise en place d'un système biométrique de cartes de résidents
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-17-F-052-00000,Centre National d'Etat Civil et de l'Identité (CNECI),134,Décentralisation et Développement Local,,,,printed,printed,programme,,2100000000,2100000000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 159 (LFI 2024 column, programme 134) and PDF p. 149 (LFR 2024 column, programme 075 after the ministry's restructuring), service 00-17-F-052-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-134-00-17-f-052,Centre National d'Etat Civil et de l'Identité (CNECI)
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-17-0-760-00000,DIRECTION DES SYSTEMES D'INFORMATIONS,135,Réformes Administratives,,,,printed,printed,programme,,313049000,0,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 159, ministère 14, programme 135, 00 Budget Général, service 00-17-0-760-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-135-00-17-0-760,DIRECTION DES SYSTEMES D'INFORMATIONS
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-17-0-761-00000,SERVICE DE LA MAINTENANCE DES SYSTEMES INFORMATIQUES,135,Réformes Administratives,,,,printed,printed,programme,,3600000,0,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 159, ministère 14, programme 135, 00 Budget Général, service 00-17-0-761-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-135-00-17-0-761,SERVICE DE LA MAINTENANCE DES SYSTEMES INFORMATIQUES
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-17-0-762-00000,SERVICE DU DEVELOPPEMENT D'APPLICATION ET DE LA BASE DES DONNEES,135,Réformes Administratives,,,,printed,printed,programme,,3600000,0,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 159, ministère 14, programme 135, 00 Budget Général, service 00-17-0-762-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-135-00-17-0-762,SERVICE DU DEVELOPPEMENT D'APPLICATION ET DE LA BASE DES DONNEES
2024,14,14 - Ministère de l'Intérieur et de la Décentralisation,00-17-0-763-00000,SERVICE DES RESEAUX ET DE LA GESTION DES MATERIELS INFORMATIQUES,135,Réformes Administratives,,,,printed,printed,programme,,3600000,0,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 159, ministère 14, programme 135, 00 Budget Général, service 00-17-0-763-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-14-142-135-00-17-0-763,SERVICE DES RESEAUX ET DE LA GESTION DES MATERIELS INFORMATIQUES
2024,15,15 - Ministère de la Sécurité Publique,00-15-0-440-00000,DIRECTION DES SYSTEMES D'INFORMATION ET DES TRANSMISSIONS,036,Administration et Coordination,,,,printed,printed,programme,,42994000,75994000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 173, ministère 15, programme 036, 00 Budget Général, service 00-15-0-440-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-15-150-036-00-15-0-440,DIRECTION DES SYSTEMES D'INFORMATION ET DES TRANSMISSIONS
2024,15,15 - Ministère de la Sécurité Publique,00-15-C-350-00000,Direction des renseignements et du contrôle de l'immigration et de l'émigration / passeports électroniques,136,Surveillance du territoire et renseignements généraux,,,,printed,printed,programme,,11932000000,11590000000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 174, ministère 15, programme 136, service 00-15-C-350-00000 (LFI 2024 column) and service 00-15-C-3E0-00000 (LFR 2024 column)",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-15-150-136-00-15-c-350,Direction du contrôle de l'immigration / passeports électroniques
2024,16,16 - MINISTÈRE DE LA JUSTICE,00-16-0-480-00000,DIRECTION DES SYSTEMES D'INFORMATION,012,Administration et Coordination,,,,printed,printed,programme,,341700000,341700000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 145, ministère 16, programme 012, 00 Budget Général, service 00-16-0-480-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-16-160-012-00-16-0-480,DIRECTION DES SYSTEMES D'INFORMATION
2024,16,16 - MINISTÈRE DE LA JUSTICE,00-16-0-920-00000,DIRECTION DU SYSTEM D'INFORMATION ET SUIVI- EVALUATION,140,Répression des actes de corruption,,,,printed,printed,programme,,173776000,173776000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 147, ministère 16, programme 140, 00 Budget Général, service 00-16-0-920-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-16-160-140-00-16-0-920,DIRECTION DU SYSTEM D'INFORMATION ET SUIVI- EVALUATION
2024,21,21 - Ministère de l'Economie et des Finances,00-21-0-B30-00000,DIRECTION DES SYSTÈMES D'INFORMATION,013,Administration et Coordination,,,,printed,printed,programme,,2808937000,2649330000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 160, ministère 21, programme 013, 00 Budget Général, service 00-21-0-B30-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-21-220-013-00-21-0-b30,DIRECTION DES SYSTÈMES D'INFORMATION
2024,21,21 - Ministère de l'Economie et des Finances,00-21-0-B32-00000,SERVICE DE LA CONCEPTION ET DU DEVELOPPEMENT DU SYSTÈME D'INFORMATION,013,Administration et Coordination,,,,printed,printed,programme,,179000000,179000000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 160, ministère 21, programme 013, 00 Budget Général, service 00-21-0-B32-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-21-220-013-00-21-0-b32,SERVICE DE LA CONCEPTION ET DU DEVELOPPEMENT DU SYSTÈME D'INFORMATION
2024,21,21 - Ministère de l'Economie et des Finances,00-21-0-B34-00000,"SERVICE DU RESEAU, DU SYSTÈME ET DE LA BASE DE DONNEES",013,Administration et Coordination,,,,printed,printed,programme,,172000000,172000000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 160, ministère 21, programme 013, 00 Budget Général, service 00-21-0-B34-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-21-220-013-00-21-0-b34,"SERVICE DU RESEAU, DU SYSTÈME ET DE LA BASE DE DONNEES"
2024,21,21 - Ministère de l'Economie et des Finances,00-21-F-01M-00000,Institut National de la Statistique (INSTAT),013,Administration et Coordination,,,,printed,printed,programme,,1441774000,1441774000,,,,,,appropriated,revised,whole,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 162, ministère 21, mission 220 Finances et Budget, programme 013 Administration et Coordination, 00 Budget Général, service 00-21-F-01M-00000 INSTAT",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-21-220-013-00-21-f-01m,INSTAT
2024,21,21 - Ministère de l'Economie et des Finances,00-23-0-322-00000,SERVICE DE L'INFORMATIQUE,116,Douanes,,,,printed,printed,programme,,18312000,18312000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 165, ministère 21, programme 116, 00 Budget Général, service 00-23-0-322-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-21-220-116-00-23-0-322,SERVICE DE L'INFORMATIQUE
2024,21,21 - Ministère de l'Economie et des Finances,00-25-0-C35-00000,SERVICE DE LA GESTION DES BASES DE DONNEES DU SNISE,612,Planification,,,,printed,printed,programme,,10624000,0,,,,,,appropriated,revised,whole,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 172, ministère 21, programme 612, 00 Budget Général, service 00-25-0-C35-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-21-290-612-00-25-0-c35,SERVICE DE LA GESTION DES BASES DE DONNEES DU SNISE
2024,32,"32 - MINISTERE DU TRAVAIL, DE L'EMPLOI ET DE LA FONCTION PUBLIQUE",00-32-0-B40-00000,DIRECTION DU SYSTEME D'INFORMATION,015,Administration et Coordination,,,,printed,printed,programme,,126975000,132315000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 187, ministère 32, programme 015, 00 Budget Général, service 00-32-0-B40-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-32-320-015-00-32-0-b40,DIRECTION DU SYSTEME D'INFORMATION
2024,32,"32 - MINISTERE DU TRAVAIL, DE L'EMPLOI ET DE LA FONCTION PUBLIQUE",00-32-0-B41-00000,"SERVICE DE L'ADMINISTRATION DES RESEAUX, DES SYSTEMES ET DE LA MAINTENANCE",015,Administration et Coordination,,,,printed,printed,programme,,3000000,3500000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 187, ministère 32, programme 015, 00 Budget Général, service 00-32-0-B41-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-32-320-015-00-32-0-b41,"SERVICE DE L'ADMINISTRATION DES RESEAUX, DES SYSTEMES ET DE LA MAINTENANCE"
2024,32,"32 - MINISTERE DU TRAVAIL, DE L'EMPLOI ET DE LA FONCTION PUBLIQUE",00-32-0-B42-00000,SERVICE D'APPUI A L'INFORMATISATION DE L'ADMINISTRATION,015,Administration et Coordination,,,,printed,printed,programme,,3000000,3500000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 187, ministère 32, programme 015, 00 Budget Général, service 00-32-0-B42-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-32-320-015-00-32-0-b42,SERVICE D'APPUI A L'INFORMATISATION DE L'ADMINISTRATION
2024,35,35 - MINISTERE DU TOURISME ET DE L'ARTISANAT,00-35-0-A20-00000,DIRECTION DES SYSTEMES D'INFORMATION ET DE LA COMMUNICATION (DSIC),040,Administration et Coordination,,,,printed,printed,programme,,0,170900000,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 192, ministère 35, programme 040, 00 Budget Général, service 00-35-0-A20-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-35-350-040-00-35-0-a20,DIRECTION DES SYSTEMES D'INFORMATION ET DE LA COMMUNICATION (DSIC)
2024,35,35 - MINISTERE DU TOURISME ET DE L'ARTISANAT,00-35-0-B20-00000,DIRECTION DES SYSTEMES D'INFORMATION ET DE LA COMMUNICATION (DSIC),040,Administration et Coordination,,,,printed,printed,programme,,94600000,0,,,,,,appropriated,revised,partial,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 192, ministère 35, programme 040, 00 Budget Général, service 00-35-0-B20-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-35-350-040-00-35-0-b20,DIRECTION DES SYSTEMES D'INFORMATION ET DE LA COMMUNICATION (DSIC)
2024,37,37 - Ministère de la Communication et de la Culture,00-37-0-A30-00000,Cellule de lutte contre la cybercriminalité,030,Administration et Coordination,,,,printed,printed,programme,,5000000,5000000,,,,,,appropriated,revised,whole,false,MGA,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 227, ministère 37, programme 030, service 00-37-0-A30-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,,budgets/MDG/2024.csv#mdg-2024-37-370-030-00-37-0-a30,Cellule de lutte contre la cybercriminalité
