indicator_id,stage,stage_rows,value,unit,value_year,value_source,next_milestone,due,assessed_on,reassessed,qualifier,moved_by
gov.legislate--ai-legislation-regulations,1,STP-gov.legislate-ai-law,,,,,,,2026-08-31,0,UNESCO assessment and country profile record no AI-specific law or regulation,
gov.legislate--statistics-legislation,3,STP-gov.legislate-statistics-law,,,,,,,2026-08-31,0,Lei 5/98 in force creating INE; independence and confidentiality provisions not on record,
gov.legislate--access-to-information-legislation,1,STP-gov.legislate-access-to-information,,,,,,,2026-08-31,0,No statute located; constitutional articles only,
gov.protect--data-protection-authority,3,STP-gov.protect-prese-supervision|STP-gov.protect-rlpd-membership|STP-gov.protect-macau-mou,,,,,,,2026-08-31,0,ANPDP operating and cooperating; August AML agreement unsigned; no enforcement decision on record,
gov.protect--national-data-protection-readiness,3,STP-gov.legislate-data-protection-law,,,,,,,2026-08-31,0,Law 03/2016 in force; no impact assessments or breach notification practice on record,
gov.regional--regional-policy-collaboration,3,STP-gov.regional-lusophone-workshop|STP-gov.regional-palop-dialogues,,,,,,,2026-08-31,0,Participation in Lusophone and PALOP processes; STP-specific contributions not detailed,
gov.regional--regional-legal-harmonisation,,,,,,,,,2026-08-31,0,Only a regional connectivity workshop held; no domestication of a REC instrument on record,
gov.regional--shared-regional-infrastructure,3,STP-gov.regional-ace-cable,,,,,,,2026-08-31,0,ACE cable participation through consortium vehicle; no second shared asset on record,
gov.standards--national-interoperability-standards,2,STP-gov.policy-qni,,,,,,,2026-08-31,0,Technical specifications sit in the draft QNI v0.1; no approval instrument,
gov.standards--national-quality-standards,2,STP-gov.standards-none,,,,,,,2026-08-31,0,SENAPIQ exists; a bank's ISO 9001 certification is not a national quality policy or adopted standard,
gov.standards--adoption-of-international-standards,2,STP-gov.standards-none,,,,,,,2026-08-31,0,ISO correspondent member only; no international ICT standards adopted as national standards on record,
gov.discourse--non-governmental-contribution-to-national-policy,2,STP-gov.discourse-fgi-stp,,,,,,,2026-08-31,0,First internet governance forum held; no standing mechanism or outcome on record,
gov.discourse--open-discussion-of-government-policy,3,STP-gov.discourse-ager-consultations,,,,,,,2026-08-31,0,AGER publishes consultations; no access-to-information law on record,
finance.budget--sustainable-domestic-financing-of-digital-transformation,,,,,,,,,2026-08-31,0,"No digital line found in the budget read, but a universal-service fund exists in law (STP-include.divides-universal-service)",
finance.new--mobilisation-of-non-state-finance,1,,0,per cent of GDP,2026,outputs/non-state-finance/STP-nonstate.csv@2026-05-29,,,2026-08-31,0,no private digital commitment starting 2024–2026 on record,
infra.connect--mobile-penetration,3,,70.9,% of people 10+,2024,ref:itu-sdg-5b1-mobile-ownership-10plus@2026-06-30,,,2026-08-31,0,modelled estimate; no survey figure in the 5 years to the as-at,
infra.connect--internet-usage,3,,59.1,% of population,2024,ref:itu-sdg-17-8-1-internet-use@2026-06-30,,,2026-08-31,0,modelled estimate; no survey figure in the 5 years to the as-at,
infra.connect--mobile-affordability,2,,4.35,% of monthly GNI per capita,2025,ref:itu-price-basket-5gb-gni@2025-12-10,,,2026-08-31,0,published tariffs; no primary in the base,
infra.connect--internet-exchange-points,1,STP-infra.connect-ixp,,,,,,,2026-08-31,0,ISOC Pulse tracker: none active and none in PeeringDB,
infra.connect--satellite-broadband-licensing-and-availability,3,STP-infra.connect-starlink,,,,,,,2026-08-31,0,Starlink in service; no blanket licensing or second operator on record,
infra.store--local-data-centre-capacity-all-providers,1,,0,facilities,2026,outputs/datasets/data-centres/data-centres.csv@2026-08-31,,,2026-08-31,0,no multi-tenant data centre in service in Corpus's dataset of the 54,
infra.store--off-site-backup-capacity,2,STP-infra.store-datacentre-modernisation,,,,,,,2026-08-31,0,Disaster-recovery servers tendered; no site in service on record,
infra.energy--grid-reliability,2,,6.0322,outages per month,2025,ref:enterprise-surveys-outages@2026-09-24,,,2026-08-31,0,survey figure; no primary in the base,
infra.energy--rural-electrification,3,,75.1,% of rural population,2024,ref:wdi-elc-accs-rural@2026-07-13,,,2026-08-31,0,survey figure; no primary in the base,
infra.capacity--robustness-of-government-hardware-and-software,,,,,,,,,2026-08-31,0,World Bank appraisal describes nascent foundations only; no core-system status on record,
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,2,STP-infra.capacity-fishing-vessel-registry,,,,,,,2026-08-31,0,Training run for one system only,
infra.cybersec--national-cybersecurity-readiness,2,STP-infra.cybersec-strategy|STP-infra.cybersec-csirt,,,,,,,2026-08-31,0,Strategy drafted and consulted with no adoption instrument; CSIRT not operating,
dpi.exchange--national-data-exchange-system,2,STP-dpi.exchange-interoperability-platform,,,,,,,2026-08-31,0,Exchange platform at prototype stage; not in service,
dpi.exchange--use-of-digital-id-in-other-systems,2,STP-dpi.exchange-legi-non,,,,,,,2026-08-31,0,ID linkage intended by social protection; no consuming system in production,
dpi.exchange--interoperability-of-health-systems,,,,,,,,,2026-08-31,0,DHIS2 in service but no exchange between health systems or absence on record,
dpi.exchange--interoperability-of-education-systems,,,,,,,,,2026-08-31,0,SIGE still being implemented; no planned link between education systems on record,
dpi.exchange--interoperability-of-social-protection-systems,3,STP-dpi.mis-kenon,,,,,,,2026-08-31,0,Ke Non linked to the social registry and a bank payment channel; no ID link,
dpi.id--robustness-of-system,2,STP-dpi.id-foundational-id,,,,,,,2026-08-31,0,MOSIP digital ID piloted with prototypes; launch not on record,
dpi.id--national-maintenance-of-id-and-credentials-systems,,,,,,,,,2026-08-31,0,Only a passport system is held; nothing on who operates or maintains the ID platform,
dpi.id--authentication,2,STP-dpi.exchange-interoperability-platform|STP-dpi.id-foundational-id,,,,,,,2026-08-31,0,Authentication and e-signature at prototype stage,
dpi.id--digital-id-from-birth,,,,,,,,,2026-08-31,0,Electronic birth registration live in every maternity unit; no unique number assigned at birth on record,
dpi.id--interoperability-of-birth-registration-and-digital-id,,,,,,,,,2026-08-31,0,Civil registry feeds the electoral roll; no link to the ID system on this row,
dpi.id--use-by-other-systems,2,STP-dpi.exchange-legi-non,,,,,,,2026-08-31,0,Register linkage intended; passport check is documentary only,
dpi.pay--governance-role-of-central-bank,3,STP-dpi.pay-bcstp-organic-law|STP-gov.legislate-payment-system-law,,,,,,,2026-08-31,0,Oversight and licensing mandate in force; no national switch or interoperability mandate on record,
dpi.pay--g2p-functionality,3,STP-dpi.pay-g2p-programa-familia,,,,,,,2026-08-31,0,One programme paid by bank transfer; other streams not on record,
dpi.pay--revenue-collection,2,STP-dpi.pay-sit-vat,,,,,,,2026-08-31,0,Electronic VAT filing in service; electronic payment of taxes not on record,
dpi.pay--b2b-and-b2g-functionality,3,STP-dpi.pay-cash-payment-cap,,,,,,,2026-08-31,0,Bank transfer and POS required of organised-accounting firms; no e-procurement on record,
dpi.pay--p2p-p2g-and-p2b-functionality,3,STP-dpi.pay-payment-instruments,,,,,,,2026-08-31,0,central bank statistics show services in use; no provider interoperability or agent network on record,
dpi.pay--cross-border-functionality,,,,,,,,,2026-08-31,0,Only the exchange regime is held; no corridor or cited absence,
dpi.pay--consumer-protection,2,STP-dpi.pay-bcstp-organic-law,,,,,,,2026-08-31,0,Consumer protection a central-bank duty in law only; no conduct rules on record,
dpi.registry--population-register,3,STP-dpi.registry-cicc,,,,,,,2026-08-31,0,ID-card register from enrolment only; not updated from vital events,
dpi.registry--civil-register,3,STP-dpi.id-siga,,,,,,,2026-08-31,0,Digital birth registration national; other events and coverage not on record,
dpi.registry--address-register,1,STP-dpi.registry-address-register,,,,,,,2026-08-31,0,No address register; postal base bill providing for one not enacted,
dpi.registry--business-register,2,STP-dpi.registry-gue,,,,,,,2026-08-31,0,One-stop window operating; online registration not on record,
dpi.registry--social-protection-register,3,STP-dpi.registry-csu,,,,,,,2026-08-31,0,CSU covers over 12500 households; no ID linkage or published target coverage on record,
dpi.registry--electoral-register,3,STP-dpi.registry-electoral-roll,,,,,,,2026-08-31,0,Automatic roll drawn from civil registry and open to consultation; no published audit,
dpi.registry--tax-register,2,STP-dpi.registry-tax-register,,,,,,,2026-08-31,0,NIF register in use; linkage and integrity not assessed on record,
dpi.registry--land-register,3,STP-dpi.mis-sirp,,,,,,,2026-08-31,0,SIRP in service with records partly digitised; no national coverage,
dpi.mis--health,3,STP-dpi.mis-dhis2,,,,,,,2026-08-31,0,National DHIS2 in service; other health systems separate,
dpi.mis--education,2,STP-dpi.mis-sige,,,,,,,2026-08-31,0,SIGE still at implementation stage,
dpi.mis--social-protection,3,STP-dpi.mis-kenon,,,,,,,2026-08-31,0,Ke Non in service; no ID link or published disaggregated data across main programmes,
dpi.mis--justice,2,STP-dpi.mis-gestao-processual,,,,,,,2026-08-31,0,Case management piloted with interim spreadsheets,
dpi.mis--tax,2,STP-dpi.pay-sit-vat,,,,,,,2026-08-31,0,electronic VAT filing only; August equipment handover is a UN agency's and changes no rung,
dpi.mis--customs,2,STP-dpi.govtech-trade-single-window,,,,,,,2026-08-31,0,ASYFIVE and single window deployment announced; not live,
dpi.mis--land,3,STP-dpi.mis-sirp,,,,,,,2026-08-31,0,Registration system in service; cadastral service separate and paralysed,
dpi.govtech--e-government-services,2,STP-dpi.govtech-portal-do-cidadao,,,,,,,2026-08-31,0,Citizen portal in beta,
digital.localgov--ict-infrastructure-for-local-government,,,,,,,,,2026-08-31,0,Government network and data centre held; nothing on local administrations,
digital.localgov--digitalisation-of-local-government-records,,,,,,,,,2026-08-31,0,Principe plan cites limited digitalisation; not a statement that records are on paper,
digital.rural--digitalisation-of-rural-health-clinics,2,STP-digital.rural-health-clinics,,,,,,,2026-08-31,0,Vaccination data digitisation under test; one teleconsultation site,
digital.rural--digitalisation-of-rural-primary-schools,,,,,,,,,2026-08-31,0,Only EMIS evidence held; school connectivity plan sits at STP-infra.connect-cst-network,
digital.rural--digitalisation-of-rural-registry-offices,3,STP-digital.rural-none,,,,,,,2026-08-31,0,Electronic birth registration in every maternity unit; share of offices not published,
digital.rural--digitalisation-of-rural-police-stations,2,STP-digital.rural-sistema-zulu,,,,,,,2026-08-31,0,Command system piloted in the capital district only; no extension on record,
tech.ai--use-of-ai-in-government-administration,2,STP-tech.ai-direitosaopovo,,,,,,,2026-08-31,0,AI legal-information chatbot agreed with the justice ministry; not in service,
tech.ai--use-of-ai-in-sectoral-management-information-systems,2,STP-tech.ai-zzapp-malaria,,,,,,,2026-08-31,0,Malaria AI system on record as a 2022 pilot only,
tech.ai--development-of-national-regional-ai-systems,2,STP-tech.ai-direitosaopovo,,,,,,,2026-08-31,0,Local chatbot named without deployment,
tech.ai--control-of-ai-abuse,1,STP-gov.legislate-ai-law,,,,,,,2026-08-31,0,UNESCO profile records no AI law and no AI ethics commission,
tech.industry--national-capacity-in-dt-related-production,2,,0.0598,% of GDP,2024,ref:wdi-ict-service-exports-gdp@2026-07-13,,,2026-08-31,0,official statistics; no primary in the base,
tech.innovate--technology-hubs,3,STP-tech.innovate-reina,,,,,,,2026-08-31,0,REINA incubator operating in the capital only,
tech.innovate--tech-startup-ecosystem,2,STP-tech.innovate-empreende-mais,,,,,,,2026-08-31,0,Startup competition running; no startup law or strategy,
capacity.training--graduates-entering-dt-ecosystem,4,,0.6977,% of employment,2017,ref:ilostat-isic-j-employment@2026-09-23,,,2026-08-31,0,survey figure; no primary in the base,
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2,STP-capacity.research-repositorio-cientifico|STP-capacity.research-none,,,,,,,2026-08-31,0,Repository launched and INIC research mandate; no funded digital research programme on record,
include.access--citizen-feedback-portals,2,STP-include.access-afap-mrr,,,,,,,2026-08-31,0,Project grievance channels published; no cases or handling on record,
include.access--citizen-participation-in-policy,,,,,,,,,2026-08-31,0,participatory budgeting pilots on local works are not consultation on an instrument; consultations sit under gov.discourse rows,
include.access--inclusion-of-persons-with-disabilities,,,,,,,,,2026-08-31,0,Only a sign-language dictionary held; no law or policy on record,
data.statistics--national-strategy-for-development-of-statistics,3,STP-data.statistics-ende,,,,,,,2026-08-31,0,ENDE 2025-2029 in force; no funding or evaluation on record,
data.statistics--censuses-and-surveys,3,STP-data.statistics-rgph|STP-data.statistics-iof,,,,,,,2026-08-31,0,2024 census results published; household survey irregular and no microdata access on record,
data.statistics--statistics-from-administrative-data,3,STP-data.statistics-administrative,,,,,,,2026-08-31,0,Health statistical yearbook from administrative records; not systematic,
data.open--use-of-open-data,2,STP-data.open-orcamento-cidadao,,,,,,,2026-08-31,0,Budget data republished by civil society; no open licence or portal,
data.satellite--agricultural-use-of-satellite-data,2,STP-data.satellite-none,,,,,,,2026-08-31,0,One-off Collect Earth land assessment in 2018,
data.satellite--meteorological-use-of-satellite-data,,,,,,,,,2026-08-31,0,"Observation upgrades concern surface and upper-air stations, not satellite reception",
