row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
LBY-infra.cybersec-cblincident,LBY,infra.cybersec,Infrastructure,measure,Central Bank of Libya cyber incident,,2026-08-04,,,Regressed,No disclosed incident,Systems isolated in June 2026 and a sample of bank data later published on a dark-web site,2026-06-24-cbl-cyber-incident-alwasat|2026-08-04-isdb-training-central-bank-of-libya-sukuk-ai-risk-management,,
LBY-infra.cybersec-interior-ministry-lTT-agreement,LBY,infra.cybersec,Infrastructure,instrument,Interior ministry and national operator technical cooperation agreement,Implemented,2026-08-12,"Cooperation agreement signed, reported 2026-08-12",,Baseline not held,Baseline not held,"Signed between the interior ministry and the national telecommunications company covering digital transformation, cybersecurity and telecommunications infrastructure, including shared platforms, installation of towers and equipment at ministry sites, and technical support; no value, duration or delivery date is published",2026-08-12-libya-interior-ministry-cybersecurity-cooperation,,
LBY-infra.cybersec-cybercrime,LBY,infra.cybersec,Infrastructure,measure,Interior Ministry cybercrime caseload,,2025-03-30,,,No change,135 cases and 188 devices seized in the first quarter of 2025,No figure published since the first quarter of 2025,2025-03-30-interior-cybercrime-cases-q1-2025-alwasat,,
LBY-dpi.exchange-customs-chambers-digital-cooperation,LBY,dpi.exchange,Digital public infrastructure,instrument,Customs and chambers of commerce digital cooperation,Planned,2026-08-21,Discussions held 2026-08-20,,Advanced,Did not exist,The customs authority and the general union of chambers of commerce discussed strengthening digital cooperation,2026-08-21-libya-herald-libyan-customs-authority-general-union-chambers,,"discussions only; no memorandum, system or data-exchange arrangement is on record"
LBY-dpi.exchange-lyndex,LBY,dpi.exchange,Digital public infrastructure,instrument,LY-NDEX national data exchange,Implemented,2026-07-09,"Positioned by GIA as pillar infrastructure for AML/CTF information exchange, at an Interior Ministry workshop concluding 2026-07-08",,Advanced,Did not exist,"Positioned as the state's data-exchange and verification spine for inter-agency information exchange, including AML/CTF compliance; no legal basis, connected-entity count or transaction figure published",2026-07-09-gia-ly-ndex-ly-dnid-aml-information-exchange-workshop,,
LBY-dpi.id-voterverification,LBY,dpi.id,Digital public infrastructure,instrument,Biometric voter verification,Piloting,2024-08-19,Four municipalities in the 2024 municipal council elections,,No change,Piloted in four municipalities (2024-08),Piloted in four municipalities; no extension published,2024-08-19 Libya implements biometric voter verification in municipal council elections,,
LBY-dpi.id-fraud,LBY,dpi.id,Digital public infrastructure,measure,Civil-registry fraud enforcement,,2026-04-19,,,Advanced,No enforcement action on file,"61 family records suspended and 225 national ID numbers and passports revoked (2026-01), 10 numbers cancelled at Al-Marj, forged-number trade reported continuing (2026-04)",2026-01-02-attorney-general-civil-registry-id-fraud-crackdown-libyaherald|2026-01-14-almarj-civil-registry-fake-national-numbers-alwasat|2026-04-19-fake-national-numbers-for-sale-alwasat|2025-12-08 Libyan Parliament warns of breaches in Civil Registry national ID system,,
LBY-dpi.id-lydnid,LBY,dpi.id,Digital public infrastructure,instrument,LY-DNID national digital identity,Piloting,2026-07-09,"Level 3 biometric tier reviewed for financial eKYC, in technical trials with the Central Bank of Libya and several banks",,Advanced,Did not exist,"Level 3 (biometric) tier in technical trials with the Central Bank of Libya and several banks, ahead of integration into banking eKYC; part of the Digital Identity Management System for Citizens under the National Digital Transformation Strategy",2026-04-19-gia-cbl-level-3-biometric-digital-identity-ekyc|2026-07-09-gia-ly-ndex-ly-dnid-aml-information-exchange-workshop,,GIA's April release names it the Digital Identity Management System for Citizens; the July release names the same system LY-DNID
LBY-dpi.id-nationalid,LBY,dpi.id,Digital public infrastructure,instrument,National ID Number,Implemented,2024-09-06,"Gates SIM, passport, bank account, marriage and voting",,No change,In force and gating state services,In force and gating state services,2024-09-06 Libya's Project Intilaqa matches Civil Registry electronic data with paper records,,
LBY-dpi.id-intilaqa,LBY,dpi.id,Digital public infrastructure,instrument,Project Intilaqa civil-registry matching,Implemented,2024-09-06,"257 offices matched, 1.8m family records printed, 97% complete",,No change,97% complete (2024-09),97% complete; no later figure published,2024-09-06 Libya's Project Intilaqa matches Civil Registry electronic data with paper records,,the project had been outstanding since the mid-1970s
LBY-dpi.pay-cips-accession,LBY,dpi.pay,Digital public infrastructure,instrument,Accession to China's Cross-Border Interbank Payment System,Planned,2026-08-16,"Reported after talks between the central bank and the People's Bank of China, 2026-08-16",,Baseline not held,Did not exist,"Banks are set to join the system, Beijing's alternative to Swift, after talks between the Central Bank of Libya and the People's Bank of China; the country also plans to issue yuan-denominated panda bonds to help fund post-conflict reconstruction. No accession date, participant bank list or signed agreement is stated",2026-08-16-chinese-yuan-africa-cips-payment-network,,a single newspaper account; no central-bank statement is held
LBY-dpi.pay-ewalletsforeign,LBY,dpi.pay,Digital public infrastructure,instrument,E-wallets for resident foreigners,Implemented,2026-03-11,Circular 9 of 2026 issued 2026-03-11,,Advanced,Not permitted,"Permitted on passport and residency, with daily transfer caps",2026-03-11-cbl-allows-foreigners-ewallets-circular-alwasat,,
LBY-dpi.pay-visa,LBY,dpi.pay,Digital public infrastructure,instrument,International Visa acceptance on local terminals,Implemented,2026-06-17,Launched at EPAIX 2026 on 2026-06-17,,Advanced,Did not exist,Foreign-currency Visa acceptance live on local POS,2026-06-17-cbl-epaix-2026-softpos-visa-standin-libyaherald,,
LBY-dpi.pay-lypay,LBY,dpi.pay,Digital public infrastructure,instrument,LYPAY ONEPAY instant transfers,Implemented,2026-02-21,18.3m transfers worth LD 108.7bn in 2025,,No change,In service,In service; first published volumes are for 2025,2026-02-21-cbl-epayment-2025-stats-313bn-alwasat,,
LBY-dpi.pay-qr,LBY,dpi.pay,Digital public infrastructure,instrument,LYPay QR-code acceptance,Implemented,2026-03-03,Banks directed to activate by 2026-03-08,,Advanced,Did not exist,Banks directed to activate,2026-03-03-cbl-record-epayment-qr-launch-alwasat,,
LBY-dpi.pay-standin,LBY,dpi.pay,Digital public infrastructure,instrument,National Stand-In Processing Service,Implemented,2026-06-17,Launched at EPAIX 2026 on 2026-06-17,,Advanced,Did not exist,Continuity service for communications and banking disruption,2026-06-17-cbl-epaix-2026-softpos-visa-standin-libyaherald,,
LBY-dpi.pay-petrol,LBY,dpi.pay,Digital public infrastructure,instrument,Petrol-station card acceptance,Implemented,2026-01-15,First service launched 2026-01-15,,Advanced,Did not exist,Jumhouria Bank OnePay Mini Pay live at petrol stations,2026-01-15-jumhuria-first-petrol-station-epayment-libyaherald,,
LBY-dpi.pay-ratibak,LBY,dpi.pay,Digital public infrastructure,instrument,Ratibak Lahzi real-time payroll,Implemented,2026-07-30,"1.7m of 2.2m public employees enrolled, 76% (July 2026)",2025-08-11,Advanced,"Launched 2025-08-11; about 2m records collected, the eastern government refusing to share employee banking data","1.7m enrolled, 76%; July salaries executed through it; about 500,000 employees still outside",2026-07-30-libya-central-bank-76-percent-public-sector-ratibak-lahzi|2026-07-30-cbl-ratibak-lahzi-july-salaries-76-percent|2026-06-25-cbl-ratibak-lahzi-june-salaries-75-percent|2026-04-02-cbl-ratibak-lahzi-march-salaries-1-585m-72-percent|2025-08-11 Libya's CBL launches 'Ratebk Lahzi' real-time salary system,,
LBY-dpi.pay-softpos,LBY,dpi.pay,Digital public infrastructure,instrument,SoftPOS,Implemented,2026-06-17,Launched at EPAIX 2026 on 2026-06-17,,Advanced,Did not exist,Launched; NFC phones accepted as card terminals,2026-06-17-cbl-epaix-2026-softpos-visa-standin-libyaherald|2026-06-16-cbl-epaix-softpos-visa-alwasat,,
LBY-dpi.registry-postal,LBY,dpi.registry,Digital public infrastructure,instrument,National postal addressing,In development,2025-01-01,"Phase one, 42,000 buildings in Hay Al-Andalus, Tripoli",,No change,Phase one under way,Phase one under way; no completion figure published since,"2025-01-01 Libya launches national postal addressing project (Tripoli, Hay Al-Andalus)",,
LBY-dpi.registry-uen,LBY,dpi.registry,Digital public infrastructure,instrument,Unified Economic Number,In development,2026-07-18,Decision No. 348 of 2026 authorising implementation,,Advanced,Did not exist,"Authorised, with a National Council constituted; no timetable, budget or legal basis for the data linkage stated",2026-07-18-libya-unified-economic-number,,
LBY-dpi.registry-migrantdb,LBY,dpi.registry,Digital public infrastructure,instrument,Unified national database of expatriate workers,Planned,2026-08-03,Agreed by the interior and labour ministries 2026-08-03,,Advanced,Did not exist,"Agreed with a dedicated platform; no authorising instrument, retention limit or oversight body named",2026-08-03-libya-interior-labour-ministries-unified-national-database-expatriate-labour,,
LBY-dpi.registry-socialregistry,LBY,dpi.registry,Digital public infrastructure,instrument,Unified Social Registry,Planned,2025-06-23,Draft approved by the Prime Minister 2025-06-23,,No change,Draft approved (2025-06),"Draft approved; no build, budget or timetable published since",2025-06-23 Libya's PM Dabaiba approves Unified Social Registry project,,
LBY-dpi.mis-medicalsupply,LBY,dpi.mis,Digital public infrastructure,instrument,Sustainable Medical Supply Platform,Piloting,2026-08-17,Pilot phase launched 2026-08-17,,Baseline not held,Not held,"In pilot as an AI-enabled national platform for managing pharmaceutical procurement, inventory and distribution toward a unified national medical-supply database, developed with and implemented by NSR International for Information Technology, a subsidiary of the Libyan Foreign Investment Company, for the state importer of the country's medicines",2026-08-17-libya-mso-digital-supply-platform,,"no cost, pilot scope, timetable or description of what the artificial-intelligence component does is stated"
LBY-dpi.govtech-exportwindow,LBY,dpi.govtech,Digital public infrastructure,instrument,Electronic Unified Export Window,Implemented,2026-07-30,LD 79.5m of exports processed April to July 2026,,Advanced,Did not exist,"354 companies registered and 190 products exported, 66% of orders to Tunisia; no pre-platform baseline published",2026-07-30-libya-herald-unified-export-window-leda,,
LBY-dpi.govtech-electronic-visa-usage,LBY,dpi.govtech,Digital public infrastructure,measure,Electronic visa applications and approvals,,2026-08-20,First usage figures published 2026-08-18,,Advanced,No usage figure published,"2,325 applications from 103 nationalities between 1 July and 17 August 2026, of which 67.1 per cent were approved",2026-08-20-libya-herald-libya-reports-2-325-e-visa,,"figures published by the Tripoli-based government; no rejection reasons, processing time or nationality breakdown is published"
LBY-dpi.govtech-exhibitions,LBY,dpi.govtech,Digital public infrastructure,instrument,Exhibitions and Conferences Platform,Implemented,2026-08-09,"Launched by the economy and trade minister in Tripoli, 2026-08-09",,Baseline not held,Not held,"Launched as the first official specialised system for digitising the exhibitions and conferences sector, providing electronic management of registration, participation and event logistics and building an integrated database of exhibitions, conferences, organisers, participants and visitors",2026-08-09-libya-digital-exhibitions-platform-launch,,"no supplier, cost, hosting arrangement or data-protection basis is stated, and the platform is the Tripoli government's"
LBY-dpi.govtech-expertsforum,LBY,dpi.govtech,Digital public infrastructure,instrument,Libya Experts Forum registration platform,In development,2026-07-23,Application reported ready for launch 2026-07-23,,Advanced,Did not exist,Ready for launch; data protection instructed but no statute or regulator named,2026-07-23-libya-al-abed-preparations-libya-experts-forum,,
LBY-dpi.govtech-lygovrep,LBY,dpi.govtech,Digital public infrastructure,instrument,LY-GOVREP government reporting platform,Implemented,2026-04-10,Activated as the unified performance-monitoring tool 2026-04-09,2025-07-20,Advanced,Preliminary operation with 60 cabinet entities (2025-07),Activated as the unified performance-monitoring tool for public entities,2026-04-10-ly-govrep-government-reporting-platform-activated-libyaherald|2025-07-20 Libya's GIA launches national government-reports platform LY-GOVREP,,
LBY-dpi.govtech-onestopshop,LBY,dpi.govtech,Digital public infrastructure,instrument,One-Stop Shop for company registration,Planned,2026-02-20,Reactivation meeting 2026-02-16,,"Advanced, marginal",None published,Reactivation agreed under Law No. 23 of 2010; nothing on record delivered,2026-02-20 Libya to reactivate One-Stop Shop for company registration (Commercial Registry Authority),,Libya Herald records repeated past failures to reform company registration
LBY-dpi.govtech-pts,LBY,dpi.govtech,Digital public infrastructure,instrument,Port Trade Service (PTS) vessel-arrival and cargo-manifest system,Implemented,2026-08-06,"Activated at Tripoli and Al-Khoms ports, 5 August 2026",,Advanced,,"Receiving vessel arrival notifications and cargo manifests electronically at Tripoli and Al-Khoms, presented as a control on undervalued or banned imports and on currency smuggling through fake trade; no coverage of other ports and no transaction figure published",2026-08-06-libya-electronic-cargo-monitoring-ports,,Announced by the Ministry of Economy and Trade; no instrument establishing the service is held.
LBY-dpi.govtech-chambers,LBY,dpi.govtech,Digital public infrastructure,instrument,Unified Digital System for Chambers of Commerce,Implemented,2026-03-02,Launched 2026-03-01,,Advanced,Did not exist,Live; digital certificates of origin and chamber registration with a verification channel for customs,2026-03-02-unified-chambers-of-commerce-digital-system-libyaherald,,
LBY-dpi.govtech-tax,LBY,dpi.govtech,Digital public infrastructure,instrument,Unified Tax System,Implemented,2025-12-14,"Launched 2025-12-12, further platforms stated for 2026",,Advanced,Did not exist,Launched; further platforms stated for 2026,2025-12-14 Libya launches Unified Tax System and activates Tax Police,,
LBY-gov.legislate-cyberlaw,LBY,gov.legislate,Governance and regulation,instrument,Comprehensive cybersecurity law,In development,2026-07-16,Drafting discussed with the National Security Council 2026-07-16,,Advanced,None published,In drafting on the eastern legislative track,2026-07-16-parliament-national-security-cybersecurity-law-alwasat,,House of Representatives committee established by Speaker's decision 115 of 2025
LBY-gov.legislate-revenuemandate,LBY,gov.legislate,Governance and regulation,instrument,E-payment mandate for state revenue collection,Implemented,2026-03-06,Prime-ministerial decree 2026-03-06,,Advanced,Did not exist,Treasuries and collecting agencies must accept electronic payment,2026-03-06-cbl-mandates-epayments-state-revenue-fx-cut-libyaherald,,
LBY-gov.legislate-law22,LBY,gov.legislate,Governance and regulation,instrument,Law No. 22 of 2010 on telecommunications,Implemented,2025-08-17,In force since 2010,,No change,In force; sole licensing power asserted by the GTI,In force; licensing jurisdiction contested between the GTI and the eastern ministry,2025-08-17-lana-gti-suspends-huawei-activities-libya|2025-05-13-libya-review-ozon-unified-telecom-licence,,
LBY-gov.policy-datagov,LBY,gov.policy,Governance and regulation,instrument,Government Data Governance Policies,Implemented,2026-04-23,"Applied to the Libyan Zakat Fund's digital platforms as the reference framework, at a Tripoli workshop 2026-04-23",,Advanced,None published,"Applied to the Libyan Zakat Fund as the reference framework for data ownership, integration via LY-NDEX, digital identity verification, the Once-Only Principle and cybersecurity-by-design (2026-04)",2026-02-16 Libya's GIA presents Government Data Governance vision at cloud-computing workshop|2026-04-23-gia-zakat-fund-data-governance-national-guide,,GIA's own account; adoption instrument or gazette date not stated
LBY-gov.policy-cloudpolicy,LBY,gov.policy,Governance and regulation,instrument,National Cloud Computing Policy,In development,2026-01-01,National consultation held with ESCWA 2026-01-01; final draft pending,,Advanced,Did not exist,"Proposal under consultation with ESCWA; framework for hosting government data and services, pressed on state sovereignty over its data; final text not published",2026-01-01-gia-national-cloud-computing-policy-escwa,,proposed with ESCWA; policy text itself still unpublished
LBY-gov.policy-civilserviceplan,LBY,gov.policy,Governance and regulation,instrument,National digital transformation plan of the Ministry of Civil Service,Planned,2026-08-04,Preparation meeting 2026-08-04,,Advanced,Did not exist,"In preparation; no timetable, budget, lead agency or published document",2026-08-04-libya-civil-service-ministry-national-digital-transformation-plan,,
LBY-gov.policy-telecomstrategy,LBY,gov.policy,Governance and regulation,instrument,National Telecommunications and Informatics Strategy 2023-2027,Implemented,2025-10-26,In force; root servers delivered under it,,No change,In force,In force,2025-10-26 Libya launches root servers in Tripoli and Benghazi — digital sovereignty,,
LBY-gov.regional-itucouncil,LBY,gov.regional,Governance and regulation,instrument,Candidacy for the ITU Council,Planned,2026-07-26,Canvassed at the ATU plenipotentiary in Abuja 2026-07-26,,Advanced,Did not exist,Declared and canvassed bilaterally,2026-07-26-libya-communications-informatics-delegation-regional-cooperation,,
LBY-gov.regional-arabai,LBY,gov.regional,Governance and regulation,instrument,Chair of the Arab working group on AI Data and Digital Infrastructure,Implemented,2026-08-01,Allocation recorded by the Arab ministers' executive bureau 2026-08-01,,Advanced,Did not exist,Libya holds the chair,2026-08-01-egypt-chairs-58th-aticm-executive-bureau-arab-ai-groups,,
LBY-gov.regional-tunisia-audit-roadmap,LBY,gov.regional,Governance and regulation,instrument,Libya-Tunisia supreme audit cooperation roadmap,Implemented,2026-08-15,Roadmap signed in Amman 2026-08-15 on the margins of ARABOSAI's 50th anniversary,,Baseline not held,Not held,"A phased plan signed by Libya's Audit Bureau and Tunisia's Court of Auditors to activate an existing cooperation agreement, covering exchange of expertise, capacity building, development of digital systems and solutions, and cooperation on artificial intelligence and its governance",2026-08-15-libya-tunisia-audit-ai-digital-roadmap,,"no phase dates, budget or workplan is published, and the underlying cooperation agreement is not held"
LBY-gov.regional-ozon,LBY,gov.regional,Governance and regulation,instrument,OZON unified telecoms licence,Implemented,2025-05-13,Effective 2025-03-04,,No change,Granted by the eastern ministry and treated as void by the GTI,Granted by the eastern ministry and treated as void by the GTI,2025-05-13-libya-review-ozon-unified-telecom-licence,,two of 25 interested companies bought the bid documents
LBY-gov.standards-cardsurcharge,LBY,gov.standards,Governance and regulation,instrument,Prohibition on card-payment surcharges,Implemented,2026-08-03,Municipal Guard enforcement notice 2026-08-02,,Advanced,Did not exist,Prohibited and enforceable; spreads of up to 20% reported before it,2026-08-03-libya-municipal-guard-warns-against-debit-card-surcharge,,
LBY-gov.protect-dpa,LBY,gov.protect,Governance and regulation,instrument,Data-protection law,Planned,2025-10-30,Targeted for 2026 by the National AI Strategy; none enacted as at 2026-08-10,,No change,None in force,None in force; targeted for 2026 by the AI strategy,2025-10-30-national-ai-strategy-2025-2030-published-libyaherald,,
LBY-gov.protect-taxpolice,LBY,gov.protect,Governance and regulation,instrument,Tax Police,Implemented,2025-12-14,Role activated with the Interior Ministry 2025-12-12,,Advanced,Not active,Activated for oversight and compliance,2025-12-14 Libya launches Unified Tax System and activates Tax Police,,
LBY-include.access-adminnumbers,LBY,include.access,Inclusion and capacity,measure,Access for holders of administrative numbers,,2025-06-07,,,No change,Protests over exclusion from services gated on the national number (2025-06),No published resolution,2025-06-07-administrative-numbers-holders-anger-alwasat,,
LBY-include.access-cashlimits,LBY,include.access,Inclusion and capacity,measure,Cash withdrawal limits at bank branches,,2026-08-05,,,Regressed,Note recall of 2025 deepening the cash shortage,"LD 3,000 per customer, and LD 4,000 in the south, from 9 August 2026",2026-08-05-central-bank-of-libya-to-increase-cash-liquidity-at-branches|2026-01-20-cbl-epayment-2025-up-186pc-389bn-libyaherald,,
LBY-tech.ai-ethicscharter,LBY,tech.ai,Artificial intelligence and the technology sector,instrument,AI Ethics Charter,Implemented,2026-06-01,"Adopted by PM Dbeibah at an official ceremony, 2026-06-01",,Advanced,Did not exist,"Adopted; commits the state to justice, transparency and accountability, safeguards individuals' digital rights and centres human decision-making over AI in sensitive sectors",2026-06-01-lana-dbeibah-adopts-ai-ethics-charter-national-strategy,,"national reference for government, private and academic sectors"
LBY-tech.ai-strategy,LBY,tech.ai,Artificial intelligence and the technology sector,instrument,National Artificial Intelligence Strategy,Implemented,2026-06-01,"2026-2030 edition adopted by PM Dbeibah, succeeding the 2025-2030 strategy, 2026-06-01",,Advanced,Published 2025-2030 edition (2025-10),"2026-2030 edition adopted 2026-06-01; targets include 80% of government entities using AI, 70% national digital-identity activation, 10,000 staff trained, 100 AI startups, 50% of government transactions automated and 70% of paper records digitised (stated targets, not yet measured)",2025-10-30-national-ai-strategy-2025-2030-published-libyaherald|2026-06-01-lana-dbeibah-adopts-ai-ethics-charter-national-strategy,,prepared with ESCWA
LBY-tech.industry-alitissan,LBY,tech.industry,Artificial intelligence and the technology sector,instrument,Al Itissan Al-Jadeed biometric passport contract in Niger,Implemented,2025-06-30,Contract won 2025-06-30,,No change,Contract won (2025-06),Contract won; no delivery milestone published since,2025-06-30 Libyan firm Al Itissan Al-Jadeed wins Niger biometric passport national ID contract,,a rare identity-technology export
LBY-tech.industry-bankdigital,LBY,tech.industry,Artificial intelligence and the technology sector,instrument,Bank digital-service build-outs with foreign vendors,In development,2026-04-25,Reported in build 2026-04-25,,Advanced,Did not exist,Tadamon Bank with JMR Infotech and Seraj Islamic Bank with Network International,2026-04-25-finnovate-libyan-banks-digital-expansion-alwasat,,vendor-reported
LBY-tech.innovate-libigpt,LBY,tech.innovate,Artificial intelligence and the technology sector,instrument,LIBIGPT generative-AI system,Implemented,2025-10-28,Launched 2025-10-28,,Advanced,Did not exist,Launched as the first domestic generative-AI system,2025-10-28-libigpt-first-generative-ai-launched-libyaherald,,
LBY-geopol.india-quantum,LBY,geopol.india,Artificial intelligence and the technology sector,instrument,Libya and India cooperation on AI and quantum skills,Planned,2026-02-01,Cooperation agreed 2026-02-01,,Advanced,Did not exist,Agreed; no programme document or numbers published,2026-02-01-libya-india-ai-quantum-upskilling-libyaherald,,
LBY-capacity.literacy-literacy,LBY,capacity.literacy,Inclusion and capacity,instrument,Digital-literacy programme,Not held,,,,,,,,,
LBY-capacity.training-isdb,LBY,capacity.training,Inclusion and capacity,instrument,IsDB cybersecurity and AI-risk training for central bank officials,Implemented,2026-08-04,Executive programme run in Jeddah 27 to 30 July 2026,,Advanced,Did not exist,"Run once; participant numbers, curriculum and standard unstated",2026-08-04-isdb-training-central-bank-of-libya-sukuk-ai-risk-management|2026-08-03-islamic-development-bank-trains-central-bank-of-libya-officials-on-cybersecurity,,
LBY-capacity.training-aicyberinstitute,LBY,capacity.training,Inclusion and capacity,instrument,Professional master's institute in AI and cybersecurity,Implemented,2025-11-01,Launched with UNDP 2025-11-01,,Advanced,Did not exist,Launched by the Ministry of Planning with UNDP,2025-11-01-planning-ministry-ai-cybersecurity-institute-alwasat,,
LBY-capacity.training-undpgia,LBY,capacity.training,Inclusion and capacity,instrument,UNDP and GIA data-systems partnership,Implemented,2026-02-16,Memorandum signed 2025-07-02,,No change,Memorandum signed (2025-07),Memorandum in force; the Seventh National Human Development Report in preparation (2026-02),2025-07-02 UNDP and Libya's GIA sign MoU on data systems and human development|2026-02-16 Libya's GIA presents Government Data Governance vision at cloud-computing workshop,,
LBY-capacity.research-m365,LBY,capacity.research,Inclusion and capacity,instrument,Higher-education and research cloud platform,Planned,2026-08-04,Approved by the research authority's scientific committee 2026-08-04,,Advanced,Did not exist,Approved and described by the authority as built on Microsoft 365,2026-08-04-libyan-authority-scientific-research-national-digital-transformation-platform,,
LBY-digital.rural-rural,LBY,digital.rural,Digital public infrastructure,instrument,Rural digital service programme,Not held,,,,,,,,,
LBY-digital.localgov-baladiyabot,LBY,digital.localgov,Digital public infrastructure,instrument,BaladiyaBOT municipal digital assistant,In development,2026-04-25,"Development began 2026-04-19, piloting in Tripoli Centre",,Advanced,Did not exist,In development and piloting in one municipality,2026-04-25-tripoli-baladiyabot-municipal-digital-assistant-libyaherald,,GIZ Support to Municipalities in Libya III programme funded by the EU and BMZ
LBY-dpi.pay-apps,LBY,data.statistics,Digital public infrastructure,measure,Banking-app subscribers,,2026-03-03,,,,,4.30m subscribers (February 2026); 200.7m transactions worth LD 313.6bn in 2025,2026-03-03-cbl-record-epayment-qr-launch-alwasat|2026-02-21-cbl-epayment-2025-stats-313bn-alwasat,,
LBY-dpi.pay-value,LBY,data.statistics,Digital public infrastructure,measure,Electronic-payment value,,2026-08-05,,,Advanced,LD 136bn (2024),LD 389bn (2025) and LD 643bn for 1 January to 31 July 2026,2026-08-05-central-bank-of-libya-to-increase-cash-liquidity-at-branches|2026-01-20-cbl-epayment-2025-up-186pc-389bn-libyaherald,,
LBY-dpi.pay-pos,LBY,data.statistics,Digital public infrastructure,measure,POS terminal estate,,2026-05-27,,,Advanced,"150,205 terminals (2024)","170,149 terminals (February 2026); 2m transactions across 67,000 points in one day collapsed the system (2026-05)",2026-05-27-cbl-epayment-system-crash-2m-pos-libyaherald|2026-03-03-cbl-record-epayment-qr-launch-alwasat|2026-02-21-cbl-epayment-2025-stats-313bn-alwasat,,
LBY-data.open-ati,LBY,data.open,Governance and regulation,instrument,Access-to-information statute,Not held,,,,,,,,,
