row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
GAB-infra.store-gabonese-tier-iii-rack-capacity,GAB,infra.store,Infrastructure,measure,Gabonese Tier III rack capacity,,2026-07-31,Specification of the second facility confirmed at site inspection,,Advanced,No Gabonese data centre in service,"92 racks and 1 MW in service from 2026-07-03, with a further 160 racks and over 1 MW due end-November to early-December 2026",2026-07-07-gabon-datacenter-inauguration-figures|2026-07-31-gabon-datacenter-tier-iii-avancement-chantier,,Utilisation is published at neither site
GAB-infra.store-nkok-national-data-centre-st,GAB,infra.store,Infrastructure,instrument,Nkok national data centre (ST Digital Tier III),Implemented,2026-07-08,Inaugurated at the Nkok special economic zone,,Advanced,"Under construction from the groundbreaking of 2025-08-08, with the operator stating five months to service","In service - 92 racks over 3,000 square metres, 1 MW installed, XAF 8bn, peered to the ACE and SAT-3/WACS submarine systems",2025-02-14-gabon-st-digital-nkok-datacenter-announced|2025-08-08-gabon-datacenter-groundbreaking-nkok|2026-07-07-gabon-datacenter-inauguration-figures|2026-07-08-gabon-sovereign-datacenter-technical-spec,,Delivery slipped twice; two held accounts date the inauguration to 3 and 4 July 2026
GAB-infra.store-share-of-gabonese-data-hosted,GAB,infra.store,Infrastructure,measure,Share of Gabonese data hosted abroad,,2026-07-07,Operator statement at the Nkok inauguration,,Baseline not held,No figure held,About 95 per cent of data produced in Gabon hosted outside the country (2026),2026-07-07-gabon-datacenter-inauguration-figures,,Reported by the operator that built the alternative; no independent measurement is held
GAB-infra.energy-grid-supply-position-for-data,GAB,infra.energy,Infrastructure,instrument,Grid supply position for data-centre load,Not held,,,,,,,,,
GAB-infra.energy-nkok-data-centre-photovoltaic-plant,GAB,infra.energy,Infrastructure,instrument,Nkok data centre photovoltaic plant,Implemented,2026-07-08,In service at the inauguration,,Advanced,"Planned - partial solar supply, adiabatic cooling and rainwater recycling in the announced design","In service, supplying about 22 per cent of site energy needs, with water-free cooling and a dual 15 kV feed with N+1 redundant units",2025-02-14-gabon-st-digital-nkok-datacenter-announced|2026-07-08-gabon-sovereign-datacenter-technical-spec|2026-07-07-gabon-datacenter-inauguration-figures,,"The 22 per cent figure is operator-stated rather than metered, and power usage effectiveness is not published"
GAB-infra.capacity-information-and-communications-technology-workforce,GAB,infra.capacity,Infrastructure,instrument,Information and communications technology workforce measure,Not held,,,,,,,,,
GAB-infra.cybersec-aninf-cnamgs-information-systems-audit,GAB,infra.cybersec,Infrastructure,instrument,ANINF-CNAMGS information-systems audit memorandum,Implemented,2026-05-10,Memorandum of understanding signed,,Advanced,Did not exist,"Signed, for ANINF to audit the health insurance fund's information systems for security, resilience and performance; no scope, timetable, cost or finding published",2026-05-10-gabon-cnamgs-aninf-mou,,Source flagged pr-wire
GAB-infra.cybersec-aninf-mitre-national-cybersecurity-architecture,GAB,infra.cybersec,Infrastructure,instrument,ANINF-MITRE national cybersecurity architecture,In development,2026-06-23,"Critical-asset mapping phase under way, after an earlier phase defined twelve priority sectors",,Advanced,Not on the record,"Design phase, twelve priority sectors defined and a national inventory of strategic cyber assets being mapped; no completion date, cost or instrument published",2026-06-23-gabon-aninf-mitre-cybersecurity,,The single account is a pr-wire trade item; no counterparty primary is on file
GAB-infra.cybersec-interpol-operation-serengeti-2-0,GAB,infra.cybersec,Infrastructure,instrument,Interpol Operation Serengeti 2.0,Discontinued,2025-08-26,Operation concluded after running June to August 2025 across eighteen African countries,,Closed,Under way,"Concluded, with 1,209 arrests and about US$97.4m recovered across the continent; no Gabon-specific arrest, seizure or case figure published",2025-08-26-gabon-cybercrime-interpol-recovery,,Gabon is explicitly not among the countries recording the largest seizures or arrests; month precision
GAB-infra.cybersec-national-computer-emergency-response-team,GAB,infra.cybersec,Infrastructure,instrument,National computer emergency response team and security operations centre,Not held,,,,,,,,,
GAB-infra.cybersec-national-cybersecurity-strategy,GAB,infra.cybersec,Infrastructure,instrument,National cybersecurity strategy,Planned,2026-01-25,Named as an objective of the second national Cybersecurity Forum,2025-11-20,No change,None published,None published; the January 2026 regulator workshop restated resilience gaps without producing one,2025-11-20-gabon-2nd-cybersecurity-forum|2026-01-25-gabon-cybersecurity-ai-soft-power-hub,,The objective is stated by a vendor rather than by ANINF or the ministry
GAB-infra.cybersec-secbom-security-bill-of-material,GAB,infra.cybersec,Infrastructure,instrument,SecBOM security bill of material,Implemented,2025-06-01,"Launched by ANINF under the Presidency, a five-step method with quarterly revisions",2025-06-01,No change,"Launched - asset inventory, standard formatting, integration to the configuration database, quarterly review and linkage to the national security operations centre and incident response team","Unchanged; no asset count, coverage, review cycle or output published in fourteen months",2025-06-01-gabon-aninf-secbom-cybersecurity,,"Its stated linkage target, a national security operations centre and incident response team, is not established anywhere in the base"
GAB-infra.cybersec-seeg-cyberattack-systems-recovery,GAB,infra.cybersec,Infrastructure,instrument,SEEG cyberattack and systems recovery,"Implemented, restoration continuing at remaining centres",2026-08-06,"Utility's 4 August progress briefing, network described as healthy and secured, with billing and payment restored in Libreville and seven interior centres",,Advanced,"95 per cent of information systems collapsed after a sabotage attack (2026-06-15), knocking out the EDAN prepaid-meter top-up platform","Billing and payment services restored in Libreville and seven interior centres (Franceville, Moanda, Akieni, Mounana, Mouila, Port-Gentil, Lastoursville); the utility describes its network as healthy, secured and protected by reinforced measures, with restoration continuing elsewhere (2026-08-04)",2026-08-06-gabon-seeg-cyberattack-systems-recovery,,"Company statement only; the attackers are described as unidentified, and no forensic, criminal or damage-cost report is on file"
GAB-infra.cybersec-united-states-cybersecurity-grant-to,GAB,infra.cybersec,Infrastructure,instrument,United States cybersecurity grant to ANINF,Implemented,2024-01-01,"US$1,249,997 committed and US$49,313 disbursed, against a planned end of 2025-12-22",2024-10-01,No change,"US$1,249,997 committed, US$49,313 disbursed","Unchanged; the planned end date has passed with no completion, extension or further disbursement on file",2024-01-01-state-gab-cybersecurity-gabon-2024-cybersecurity-in-gabon,,Disbursement is 3.9 per cent of commitment on the only reading the base holds
GAB-dpi.exchange-cemac-interoperable-qr-code-standard,GAB,dpi.exchange,Digital public infrastructure,instrument,CEMAC interoperable QR-code standard,Implemented,2026-07-30,Launched at Douala under Reglement N 02/26/CEMAC/UMAC/CORENOFI of 8 April 2026,,Advanced,Did not exist,"In force across the six member states, routed and settled through the regional switch, with the Gabonese scheme as its pilot",2026-07-30-gabonreview-beac-qr-code-interoperable-cemac|2026-07-30-cemac-gimac-norme-qr-code-interoperable,,"Merchant-presented mode is the primary mode, explicitly to avoid terminal capital cost"
GAB-dpi.exchange-central-bank-accession-to-the,GAB,dpi.exchange,Digital public infrastructure,instrument,Central bank accession to the Pan-African Payment and Settlement System,In development,2026-07-10,"Accession announced, with member-state banks to be connected by end-2026",,Advanced,Did not exist,"Accession made and integration work not started on the record, against a target of end-2026",2026-07-10-beac-joins-papss-cemac-banks-agenceecofin,,
GAB-dpi.exchange-government-interoperability-platform,GAB,dpi.exchange,Digital public infrastructure,instrument,Government interoperability platform,In development,2025-10-07,The World Bank indicator for five government entities securely exchanging data stands at a zero baseline,,No change,No entity exchanging data (2024-12-19),"No value published above the zero baseline, and the platform itself is unnamed in the base",2024-12-19-world-bank-digital-gabon-isr-seq7|2025-10-07-gabon-egov-legal-framework,,"The ordinance of September 2025 makes interconnection between administrations compulsory, but names no platform or standard"
GAB-dpi.id-carte-nationale-d-identite-electronique,GAB,dpi.id,Digital public infrastructure,instrument,Carte Nationale d'Identite Electronique,Implemented,2026-06-03,First public coverage figures given to the National Assembly,2024-06-24,Advanced,Launched 2024-06-24 with no enrolment figure on the record and the World Bank indicator still at a zero baseline,"335,384 enrolled, 164,944 cards produced, 147,224 collected, 92,614 files in processing and 78,500 disputed (2026-06-02)",2026-06-03-gabon-cnie-enrolment-figures-assembly|2024-12-19-world-bank-digital-gabon-isr-seq7|2024-06-26-gabon-launches-electronic-national-id-card,,"The prior position is the card-renewal gap after the previous supplier contract ended; the base gives no termination date, so the year is approximate"
GAB-dpi.id-disputed-identity-card-files,GAB,dpi.id,Digital public infrastructure,measure,Disputed identity-card files,,2026-06-03,Minister's answer to the National Assembly,,Baseline not held,No figure held,"78,500 disputed files, about 23 per cent of all enrolments (2026-06-02)",2026-06-03-gabon-cnie-enrolment-figures-assembly,,Rests on press accounts of a spoken answer; no registry or ministry publication exists
GAB-dpi.id-electoral-roll-verification-platform,GAB,dpi.id,Digital public infrastructure,instrument,Electoral-roll verification platform,Implemented,2025-01-01,Published by ANINF for the 2025 electoral cycle,,No change,"Live, keyed on the personal identification number",Live; no usage figure is published at either end of the window,2025-01-01-gabon-electoral-roll-verification-platform,,"The source page is undated, so year precision is assigned"
GAB-dpi.id-identity-card-contract-award,GAB,dpi.id,Digital public infrastructure,instrument,Identity-card contract award,"Implemented, no award notice published",2024-01-01,CNIE issuance launched 2024-06-24,2024-06-24,Advanced,None published,"IN Groupe supplies the card and the digital-identity software and hardware; the DGDI enrols, personalises and issues at its own Oloumi facility, as it does for the passport and the residence permit",2024-01-01-in-groupe-insight-report-2023-24,,"Reconcile 2026-08-09: settled - the three accounts were not three suppliers but two layers. IN Groupe's own annual review (INsight 2023.24, published 2024-01) lists ""ID card and passport in Gabon"" among its delivered solutions; it is the supplier's own statement and the only primary on the question. The DGDI is the issuing authority and personalises in-house at Oloumi alongside the passport and residence permit, which is what the 2024 reporting means by ""produced by the DGDI"", and the two are compatible. The Thales attribution comes from December 2023 reporting of a plan and is confirmed neither by Thales nor by any award; the Semlex contract was broken in 2015. No procurement notice, award publication or gazette entry was found on 2026-08-09 and none is held - the supplier is established by the supplier's own publication, not by any Gabonese public record."
GAB-dpi.id-registre-biometrique-des-personnes-physiques,GAB,dpi.id,Digital public infrastructure,instrument,Registre biometrique des personnes physiques,In development,2025-06-23,Implementation workshop opened,,No change,"Workshop opened, no build reported","No build, pilot or delivery date published",2025-06-23-gabon-legal-digital-id-three-projects,,Seeded on the legacy biometric civil registry
GAB-dpi.id-systeme-national-d-identite-digitale,GAB,dpi.id,Digital public infrastructure,instrument,Systeme national d'identite digitale,In development,2025-09-16,Implementation workshops opened at Ntoum under the Digital Gabon Project,,No change,"Workshops opened, nothing operating",Nothing operating on the record; the last mention is a governance-day framing of 2025-09-16,2025-06-23-gabon-legal-digital-id-three-projects|2025-09-16-gabon-digital-identity-governance-milestone,,"Fourteen months in the window with no build, pilot or delivery date published"
GAB-dpi.pay-bank-card-estate-and-terminal,GAB,dpi.pay,Digital public infrastructure,measure,Bank card estate and terminal usage,,2026-07-30,Bank association figures for end-June 2026,,Baseline not held,No figure held,"457,377 cardholders among 673,793 bank clients, against 326 cash machines and 1,535 merchant terminals; of 1,101,434 transactions in June, 62.41 per cent were cash withdrawals and 24.61 per cent terminal payments",2026-07-30-ga-cartes-bancaires-paiements-tpe,,Industry-reported; a terminal estate 4.7 times the cash-machine estate carries under half its traffic
GAB-dpi.pay-digitax-gabon-revenue-platform,GAB,dpi.pay,Digital public infrastructure,instrument,Digitax Gabon revenue platform,Implemented,2025-09-15,The tax authority's 2024 report puts at least 80 per cent of tax revenue through the system,2024-04,No change,At least 80 per cent of tax revenue collected digitally (2024),Unchanged; no later share has been published,2025-09-15-gabon-2026-budget-revenue-digitalization,,"The share is self-reported by the tax authority, and the launch month is stated without a day"
GAB-dpi.pay-e-tax-declaration-and-payment,GAB,dpi.pay,Digital public infrastructure,instrument,e-tax declaration and payment portal,Implemented,2025-09-15,Portal announced live by the tax authority,,Advanced,"The revenue platform live since April 2024, with no online declaration portal announced",Online declaration and payment portal live,2025-08-18-gabon-etax-dgi-portal-launch|2025-09-15-gabon-2026-budget-revenue-digitalization,,
GAB-dpi.pay-electronic-invoicing-mandate,GAB,dpi.pay,Digital public infrastructure,instrument,Electronic invoicing mandate,Not held,,,,,,,,,
GAB-dpi.pay-cemac-interoperable-issuing-position,GAB,dpi.pay,Digital public infrastructure,measure,Gabonese issuing position in CEMAC interoperable payments,,2026-07-30,GIMAC first-half figures presented at Douala on 2026-07-30,,Baseline not held,No figure held,"Moov Gabon first issuer in the CEMAC with 1,969,325 transactions worth FCFA 68.1bn and Airtel Gabon second with 1,950,401 transactions worth FCFA 55.8bn (first half of 2026); on acquiring, Moov Gabon is third with 758,629 transactions behind Orange Cameroun and MTN Cameroun",2026-07-30-ga-moov-gabon-premier-emetteur-paiements-cemac,,GIMAC figures the outlet states it consulted; no GIMAC publication is held
GAB-dpi.pay-gimacpay,GAB,dpi.pay,Digital public infrastructure,instrument,GIMACPAY,Implemented,2026-07-30,Annual figures for 2025 presented at Douala on 2026-07-30,,Advanced,14.5m transactions worth about FCFA 710bn (2024),20.3m transactions worth FCFA 863bn across 153 participants (2025),2026-07-30-cemac-gimacpay-transactions-2025,,"The 2024 comparator is the outlet's own reconstruction from stated growth rates, not a published figure"
GAB-dpi.pay-madigipaie,GAB,dpi.pay,Digital public infrastructure,instrument,MaDigiPaie,Implemented,2026-07-07,"Launched at Libreville by GIMAC, presided over by the central bank governor",,Advanced,Did not exist,"Live, with more than 1,000 QR codes at launch, extension to the TaxiGab network on 2026-02-28 and municipal facilitation agreed on 2026-07-03",2025-12-09-gimac-madigipaie-lancement-libreville|2025-12-11-gabon-madigipaie-digital-payments-launch|2026-03-01-gabon-madigipaie-taxigab|2026-07-07-gabon-lunion-madigipaie-libreville,,"No transaction volume, value or merchant count above the 1,000 launch codes has been published since"
GAB-dpi.pay-mobile-money-accounts,GAB,dpi.pay,Digital public infrastructure,measure,Mobile-money accounts,,2025-12-11,Ministry of Economy figures cited at the MaDigiPaie launch,,No change,4.5m accounts of which 1.6m active (end-2024),The same end-2024 figures remain the base's current statement,2025-12-11-gabon-madigipaie-digital-payments-launch,,"368.3m transactions worth FCFA 4,087bn in 2024, against FCFA 3,487bn in 2023"
GAB-dpi.pay-national-platform-for-the-payment,GAB,dpi.pay,Digital public infrastructure,instrument,National platform for the payment and collection of public revenue,Not held,,,,,,,,,
GAB-dpi.registry-cadastre-digitalisation-under-the-land,GAB,dpi.registry,Digital public infrastructure,instrument,Cadastre digitalisation under the land-title programme,In development,2025-12-02,A strategic proposal for an integrated urban land management system was submitted,,Advanced,Not on the record,"Proposal received and drone purchases announced; no system, contract award or delivery date is held",2025-11-24-gabon-cadastre-modernization-ign-fi|2025-12-02-gabon-cadastre-digitalisation-land-title,,"A proposal was submitted rather than awarded, so no engagement, signature or value is established"
GAB-dpi.registry-fichier-unique-de-participation,GAB,dpi.registry,Digital public infrastructure,instrument,Fichier Unique de Participation,Implemented,2026-01-14,Stated established at the ministerial session of 2026-01-13,,Advanced,Did not exist,"Reported established, to centralise data on state participations",2026-01-14-gabon-public-finance-egov-initiatives,,"A single secondary account; no register, scope, publication or operator is held"
GAB-dpi.registry-iboga-biometric-civil-registry,GAB,dpi.registry,Digital public infrastructure,instrument,IBOGA biometric civil registry,Implemented,2025-06-23,Named as an existing system in the legal-identity stocktake,2012-09-20,No change,Operating,"Operating, and still the seed base for the planned biometric register",2012-09-20-gemalto-gabon-biometric-national-registry|2025-06-23-gabon-legal-digital-id-three-projects,,
GAB-dpi.registry-land-title-cession-decisions,GAB,dpi.registry,Digital public infrastructure,measure,Land-title cession decisions,,2025-12-01,"Ministers' account on public television, 2025-11-30",,Baseline not held,No figure held,"About 1,200 cession decisions signed in 2025, with about 3,000 beneficiaries owing about FCFA 14bn in unpaid fees",2025-12-01-gabon-land-registry-cession-figures,,"A ministerial television statement, not a published register return"
GAB-dpi.mis-connected-schools,GAB,dpi.mis,Digital public infrastructure,measure,Connected schools,,2026-07-30,Education minister's statement at the tablet handover,,Baseline not held,No count held,148 connected schools,2026-07-30-agp-gabon-1000-tablettes-education-unicef-banque-mondiale,,"The first published count the base holds, minister-stated and with no denominator given"
GAB-dpi.mis-egabon-health-information-system,GAB,dpi.mis,Digital public infrastructure,instrument,eGabon health information system,Piloting,2025-07-29,Second-phase equipment handed to thirteen pilot health facilities,,No change,Thirteen pilot facilities equipped,"Still thirteen pilot facilities; no facility count, interconnection figure or national rollout published",2025-07-29-gabon-egabon-sis-health-mis-equipment,,
GAB-dpi.mis-systeme-d-information-et-de,GAB,dpi.mis,Digital public infrastructure,instrument,Systeme d'information et de gestion de l'education,Implemented,2026-07-30,School-health and well-being indicators integrated into the system,,Advanced,"Operating, with school-health indicators being integrated","Operating, with 1,000 tablets delivered on 2026-07-30 for the 148 connected schools",2025-08-09-gabon-school-health-sige-integration|2026-07-30-agp-gabon-1000-tablettes-education-unicef-banque-mondiale|2025-03-11-gabon-school-data-collection-priority,,"The tablets are a teaching input, and the base does not connect them to the system"
GAB-dpi.govtech-administration-ga,GAB,dpi.govtech,Digital public infrastructure,instrument,administration.ga,In development,2026-08-04,Presented to the Vice-President at Libreville,,Advanced,Did not exist,"Presented as an integrated suite for secure messaging, meeting management and the exchange of confidential documents between civil servants, built with the Gabonese start-up Zaghi Digital, with the state holding the source code at no cost; no contract, cost, timetable or hosting arrangement is stated",2026-08-04-gabon-le-gouvernement-sassocie-au-cgi-pour-la-plateforme-administration-ga,,Deployment is to follow a review of procedures ministry by ministry; no rollout date is published
GAB-dpi.govtech-gabon-connect-single-digital-window,GAB,dpi.govtech,Digital public infrastructure,instrument,Gabon Connect single digital window,Planned,2026-02-20,Presented to the President by the supplier,,Advanced,Did not exist,"Presented; no build stage, launch date, budget or procurement record is held",2026-02-20-gabon-connect-single-digital-window,,"The same supplier as the public finance system, under the convention of 2024-05-31"
GAB-dpi.govtech-systeme-integre-de-gestion-des,GAB,dpi.govtech,Digital public infrastructure,instrument,Systeme integre de gestion des finances publiques,Implemented,2026-02-20,Launched following the presidential directive of 2025-10-03,,Advanced,Did not exist,"Live and connected to the Treasury, with national and overseas-post rollout stated as intended",2026-01-18-gabon-sigfip-public-finance-platform-launch|2026-02-20-gabon-connect-single-digital-window,,Built under a convention of 2024-05-31; no transaction volume or coverage figure is published
GAB-dpi.govtech-tourist-electronic-visa-platform,GAB,dpi.govtech,Digital public infrastructure,instrument,Tourist electronic visa platform,Implemented,2026-08-02,"Developed in 2025, with a trade familiarisation session held on 2026-07-31",,Baseline not held,Not on the record,"Operating for a three-month free tourist visa; no volumes, processing times or window dates published",2026-08-02-gabon-e-visa-touristique-barrieres-administratives,,
GAB-gov.legislate-five-implementing-texts-on-the,GAB,gov.legislate,Governance and regulation,instrument,Five implementing texts on the digitalisation of teaching,"In development, technically validated not adopted",2026-07-24,Validated by consensus at the closing of the Libreville national workshop and forwarded to the competent authorities,,Advanced,Did not exist,"Five drafts validated - two decrees on digitalised learning and on blended-learning platforms, two orders on assessment and on the steering committee, and a decree creating the basic computing certificate",2026-07-24-agp-gabon-textes-application-digitalisation-des-enseignements,,Neither the parent ordinance nor the law ratifying it is held
GAB-gov.legislate-legal-framework-for-the-national,GAB,gov.legislate,Governance and regulation,instrument,Legal framework for the national digital identity system,In development,2025-09-16,Named as the two texts on which the framework rests,,Baseline not held,No position held,"Two texts named - a law on the personal identification number and a law on the national civil registry centre - with no adoption, promulgation or gazette date for either",2025-09-16-gabon-digital-identity-governance-milestone|2025-06-23-gabon-legal-digital-id-three-projects,,"Neither text has a number, date or gazette reference on file"
GAB-gov.legislate-loi-n-027-2023-on,GAB,gov.legislate,Governance and regulation,instrument,Loi n 027/2023 on cybersecurity and cybercrime,"Implemented, text not held",2025-06-01,"Published in the Journal officiel n 218 bis of 15 July 2023, the same issue as the data-protection statute",2023-07-15,No change,"In force, text not held","In force, text not held",2023-07-15-gabon-loi-025-2023-protection-donnees-personnelles|2025-06-01-gabon-aninf-secbom-cybersecurity,,Named as present in the captured gazette issue but not reproduced in it
GAB-gov.legislate-ordonnance-n-0006-pr-2025,GAB,gov.legislate,Governance and regulation,instrument,Ordonnance n 0006/PR/2025 on digitalisation and electronic government,"Implemented, gazetted text not held",2026-02-10,Signed by the President and published in the Journal officiel of 7 September 2025,,Advanced,No comprehensive legal basis for electronic government,"In force, mandating digitisation of administrative services, compulsory interconnection between administrations, and a national-preference clause in digital public procurement",2025-10-07-gabon-egov-legal-framework|2025-10-24-gabon-2026-digital-budget-156pct|2026-02-10 Why Africa should sequence not rush into AI,,The ordinance number comes from the minister's own commentary; the wiki holds no article text or gazette reference
GAB-gov.legislate-ordonnance-of-8-april-2026,GAB,gov.legislate,Governance and regulation,instrument,Ordonnance of 8 April 2026 on the regulation of digital platforms,"Implemented, text not held",2026-07-26,Recorded as in force by a civil-society advocacy report presented on 2026-07-25,,Advanced,Did not exist,"In force, with provisions judged disproportionate by the association that recommends its revision",2026-07-26-gabonactu-apsad-libertes-civiques-numeriques-rapport-plaidoyer,,"The sole account is an advocacy report; no primary text, number or gazette citation is held"
GAB-gov.legislate-social-media-regulation-bill,GAB,gov.legislate,Governance and regulation,instrument,Social-media regulation bill,"In development, reported awaiting promulgation",2026-07-13,A civil-society declaration states that a bill exists and awaits promulgation,,Baseline not held,No position held,"Reported to exist and to await promulgation, with no title, number or adoption date given",2026-07-13-gabon-social-media-suspension,,"Reported second-hand within a held source, and it may be the same instrument as the ordinance of 8 April 2026"
GAB-gov.policy-national-digital-strategy-document,GAB,gov.policy,Governance and regulation,instrument,National digital strategy document,Not held,,,,,,,,,
GAB-gov.policy-national-satellite-and-space-strategy,GAB,gov.policy,Governance and regulation,instrument,National satellite and space strategy,In development,2026-07-29,Eleven recommendations adopted at the closing of the Libreville seminar,,Advanced,Did not exist,"Eleven recommendations adopted and a hybrid fibre and satellite model confirmed, with an integrated national strategy recommended rather than drafted",2026-07-27-agp-gabon-communications-spatiales-11-recommandations-souverainete|2026-07-27-gabonreview-seminaire-communications-spatiales-souverainete|2026-07-29-gabon-advances-digital-sovereignty-with-national-satellite-seminar,,"No delivery date, budget line or drafting owner is named"
GAB-gov.regional-candidacy-for-international-telecommunication-union,GAB,gov.regional,Governance and regulation,instrument,Candidacy for International Telecommunication Union governance bodies,In development,2026-07-31,Reviewed at the ministry's final technical committee of the administrative year,,Baseline not held,No position held,"Candidacy under review, alongside participation in the African digital ministers' council",2026-07-31-gabon-digital-transformation-review,,"No body, seat, slate or election date is named"
GAB-gov.regional-position-under-the-african-union,GAB,gov.regional,Governance and regulation,instrument,Position under the African Union Convention on Cyber Security and Personal Data Protection,Not held,,,,,,,,,
GAB-gov.standards-standardised-custody-registers,GAB,gov.standards,Governance and regulation,instrument,Standardised custody registers,In development,2025-02-01,"National roundtable at Libreville on 18 and 19 February 2025, at which a standardised model was presented",2025-02-19,No change,"Standardised model presented and digitalisation explored, with paper registers accepted as a first step",Unchanged; nothing dated on this instrument since February 2025,2025-02-01-gabon-custody-registers-judicial-safeguards,,
GAB-gov.protect-authority-s-authorisation-for-biometric,GAB,gov.protect,Governance and regulation,instrument,Authority's authorisation for biometric identity-card processing,Not held,,,,,,,,,
