row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
DZA-gov.protect-law-18-07,DZA,gov.protect,Governance,instrument,"Law 18-07 on personal data protection, as amended by Law 25-11",Implemented,2026-01-11,"In force from August 2023, amended by Law 25-11",,No change,"In force, as amended (2025)",In force; officer and breach-notification duties added by the amendment,"2024-09-19 Algeria Digital Economy (US Country Commercial Guide)|2026-01-11 The Year of the Teeth Data Protection in Africa Roundup, 2025, Projections for 2026",,"enacted 2018, in force from August 2023 (day padded); the 2025 amendment adds data-protection-officer and breach-notification duties"
DZA-gov.protect-localisation,DZA,gov.protect,Governance,instrument,Mandatory in-country data localisation,Implemented,2026-04-19,In force from 2024-09-19,,No change,In force (2024-09),In force; no global hyperscaler operates in-country,2024-09-19 Algeria Digital Economy (US Country Commercial Guide)|2026-04-19-algerian-cyber-policy-digital-sovereignty-analysis-echorouk,,no global hyperscaler operates in-country; the instrument imposing localisation is not itself held
DZA-gov.regional-50in5,DZA,gov.regional,Governance,instrument,50-in-5 digital public infrastructure campaign membership,Implemented,2026-04-27,Joined 2026-03-30,,Advanced,Did not exist,15th African and 33rd overall member,2026-03-30-algeria-joins-50in5--techreviewafrica|2026-04-02-algeria-joins-50-in-5-campaign-echorouk|2026-04-27-algeria-joins-50-in-5-dpi-campaign--biometricupdate,,joined as the 15th African and 33rd overall member
DZA-gov.regional-algiers-declaration,DZA,gov.regional,Governance,instrument,Algiers Declaration on African telecommunications sovereignty and integrated connectivity (2026-2030),Implemented,2026-03-31,Adopted 2026-03-30,,Advanced,Did not exist,Ministerial declaration for 2026-2030; text not held,2026-03-30-algiers-declaration-telecom-sovereignty--techreviewafrica,,"a ministerial declaration, not a binding instrument; the adoption date is taken from the first report of it and no declaration text is held"
DZA-gov.regional-algiers-platforms-declaration,DZA,gov.regional,Governance,instrument,"Algiers Declaration on fair, safe and responsible digital platforms in Africa",Implemented,2025-12-11,Adopted by African ICT ministers at Algiers 2025-12-07,,Advanced,Did not exist,Adopted at ministerial level; transmission to the African Union for political adoption is pending and no AU adoption is held (2026-08),2025-12-07-aps-declaration-alger-plateformes-ott-afrique|2025-12-11-agence-ecofin-declaration-alger-regulation-commune-ott,,"drafted under the African Telecommunications Union and adopted in the margins of the 4th African Start-up Conference, Algiers 6-8 December 2025; sets founding principles for a common continental framework on OTT platforms, including coordinated negotiation with the global platforms, platform contribution to local infrastructure and skills, data-protection and responsible-AI standards and content framing; AU political adoption was expected early 2026 and nothing on file establishes it; the declaration text is not held; distinct from the March 2026 Algiers Declaration on telecommunications sovereignty"
DZA-gov.regional-regional-standards-body-membership,DZA,gov.regional,Governance,instrument,Arab information and communication technologies organisation membership,Implemented,2016-03-22,Founding agreement ratified by decree of 22 March 2016,,Baseline not held,Not held,"The country's ratification of the regional information and communication technologies organisation's founding agreement; no activity, obligation or harmonisation instrument under it appears on the base",2016-03-22-dza-jo-2016-019-decret-16-111-ratification-aicto,,
DZA-gov.regional-maghreb-union-treaty,DZA,gov.regional,Governance,instrument,Arab Maghreb Union treaty,"Implemented, dormant",1989-02-17,"Concluded at Marrakesh, 17 February 1989",,No change,"In force, dormant (2025-08)","In force since 1 July 1989 with a binding judicial organ, and no summit held since 1994 - a legal frame for regional harmonisation with no active machinery behind it",1989-02-17-uma-treaty-instituting-arab-maghreb-union,,
DZA-gov.regional-cross-border-data-transfers,DZA,gov.regional,Governance,instrument,Cross-border personal data transfer regime,Implemented,2025-07-24,Data protection law amended by the law of 24 July 2025,,Advanced,"The 2018 law's chapter IV, notably article 44, setting a prior-authorisation and adequacy regime for transfers abroad",The regime was carried into the amending law of July 2025. The authority's own compliance guide describes an operational portal and states that processing involving transfer requires its authorisation; no adequacy decision or authorisation count is published,2025-07-24-dz-joradp-loi-25-11-protection-donnees|2026-01-01-dza-anpdp-guide-responsable-traitements|2018-06-10-dza-jo-2018-034-loi-18-07-protection-donnees-personnelles,,
DZA-gov.regional-health-cooperation-work-plan,DZA,gov.regional,Governance,instrument,Health cooperation work plan 2026-2027,Implemented,2026-08-13,Joint work plan agreed for 2026 to 2027,,Advanced,Did not exist,"The joint work plan with the international health body names promotion of innovation and digital health among its cooperation axes, alongside primary-care strengthening and universal coverage; no activity, budget or deliverable under the digital axis is published",2026-08-13-dz-who-plan-travail-2026-2027,,
DZA-gov.regional-niger-trans-saharan-projects,DZA,gov.regional,Governance,instrument,Trans-Saharan integration projects with Niger,In development,2026-08-28,Commitment reaffirmed 2026-08-28,,Advanced,Did not exist,"three strategic trans-Saharan projects discussed at the highest level, with both capitals reaffirming their commitment to realising them",2026-08-28-actuniger-niamey-alger-projets-integration-africaine|2026-08-27-algatedz-algerie-niger-projets-transsahariens,,
DZA-gov.regional-undp,DZA,gov.regional,Governance,instrument,"UNDP digital-transformation support, extended with Japanese funding",Implemented,2026-05-05,Extended with Japanese funding 2026-05-05,,Advanced,Planned (2025-11),2027-2030 executive plan supporting the High Commission; no budget figure,2025-11-03-undp-support-digital-transformation--wearetech|2025-11-04-undp-agreement-digital-transformation--techafricanews|2026-05-05-undp-japan-digital-transformation-project-echorouk,,a 2027-2030 executive plan supporting the High Commission's strategy; no budget figure is held
DZA-gov.regional-world-ai-org,DZA,gov.regional,Governance,instrument,World artificial-intelligence organisation founding membership,Implemented,2026-08-01,Founding-member signature at Shanghai 2026-07-16,,Advanced,Did not exist,"Founding signature; no ratification step, programme or organisation name held",2026-08-01-care-algeria-digital-brief-001-apres-les-annonces-lepreuve-de-lexecution,,"CARE reports the signature at Shanghai on 2026-07-16 and the High Commissioner for Digitalisation as saying Algeria intends an active role; the organisation is not named in anything held, and no accord text, ratification step or work programme is on file"
DZA-gov.standards-esim,DZA,gov.standards,Governance,instrument,eSIM adoption,In development,2025-10-15,Adoption under way from 2025-10,,Advanced,No eSIM offer on record,In development across the operators,2025-10-15-esim-integration-move--techafricanews,,
DZA-gov.standards-geolab,DZA,gov.standards,Governance,instrument,National accreditation and conformity network and its GEOLAB platform,In development,2026-07-23,Announced 2026-07-23,,Advanced,Did not exist,Network and its GEOLAB platform announced,2026-07-23-echorouk-conseil-gouvernement-telecoms-medias-numeriques,,
DZA-gov.standards-information-security-referential,DZA,gov.standards,Governance,instrument,National information-security referential,Implemented,2020-01-01,Referential issued covering 14 domains,,Baseline not held,Not held,"A national information-security referential covering 14 domains including asset management, access control, cloud-services security and incident handling - the clearest national technical standard the base holds; no conformity assessment or adopting body count is published",2020-01-01-mpt-rnsi-referentiel-securite-information,,
DZA-gov.standards-national-standardisation-body,DZA,gov.standards,Governance,instrument,National standardisation body and work programme,Implemented,2026-02-01,Draft national standardisation work programme for 2026,,Advanced,"The standardisation body created as a public establishment by decree of 21 February 1998, taking over standardisation from the industrial property institute","A draft national standardisation work programme for 2026 is published; it is explicitly a draft rather than a record of adopted standards, and the base holds no count of standards in force",2026-02-01-dza-ianor-projet-programme-national-normalisation-2026|1998-02-21-dza-jo-1998-011-decret-98-69-creation-ianor,,
DZA-finance.budget-ict-allocation,DZA,finance.budget,Finance,instrument,State budget allocation to digitalisation and ICT,Not held,,,,Baseline not held,,,,2026-08-03,"not one source in the DZA base carries a budget line for the programme, so nothing in this report can be costed"
DZA-finance.mou-afrilabs-eyconet,DZA,finance.mou,Finance,instrument,AfriLabs and Eyconet investor-matching partnership,Implemented,2026-08-20,Partnership announced 2026-08-20,,Advanced,Did not exist,Announced: a continental innovation-hub network tied to a platform connecting North African companies to investors,2026-08-20-afrilabs-eyconet-north-africa-investors,,"no commitment value, deal target, fee structure or first cohort is published, so what the partnership moves is a channel rather than capital"
DZA-finance.mou-tunisia-niger,DZA,finance.mou,Finance,instrument,Bilateral telecom and ICT cooperation with Tunisia and Niger,Implemented,2026-06-09,Fourth joint commission with Tunisia 2026-06,2026-03-30,Advanced,Did not exist,Fourth Tunisia commission (2026-06); Niger cooperation (2026-03),2026-06-09-algeria-tunisia-telecom-ict-cooperation--techafricanews|2026-03-30-algeria-niger-telecom-cooperation--techreviewafrica,,fourth joint technical commission with Tunisia (2026-06); Niger cooperation (2026-03); no instrument text or value is held for either
DZA-finance.mou-oman,DZA,finance.mou,Finance,instrument,Oman digital-cooperation track (MTCIT and Oman Investment Authority),Planned,2026-07-26,Meeting 2026-07-26; no instrument concluded,,Advanced,Did not exist,"Partnerships offered across AI, data centres, fintech and space; nothing concluded",2026-07-26-echorouk-algerie-oman-transformation-numerique,,"flexible partnerships offered across AI, data centres, fintech and space; no instrument was concluded at the meeting"
DZA-finance.new-african-startup-fund,DZA,finance.new,Finance,instrument,African Startup and Young Innovators Financing Fund,Implemented,2025-10-27,US$1bn committed 2025-10-21,,Advanced,Launched (2025-09),US$1bn committed; no disbursement held,2025-10-27 Algeria commits $1bn to African Startup Financing Fund,,"US$1bn committed, announced 2025-10-21; the fund was launched in September 2025 and no disbursement is held"
DZA-finance.new-algeria-venture,DZA,finance.new,Finance,instrument,Algeria Venture and the National Startup Fund,Implemented,2025-12-16,"First fund exit, VOLZ (2025-12)",,Advanced,"1,600 microenterprises and 130 startups (mid-2025)",First exit VOLZ (2025-12); domestic startups raised US$5.3m across two rounds in 2025,2025-10-27 Algeria commits $1bn to African Startup Financing Fund|2025-12-16-volz-raises-5-million--techcabal,,"1,600 microenterprises, 130 startups and 2,800 registered patents reported by mid-2025 against a target of 20,000 startups by 2029; first fund exit was VOLZ (2025-12); domestic startups raised US$5.3m across two rounds in 2025"
DZA-infra.connect-all-fiber,DZA,infra.connect,ICT Infrastructure,instrument,"""All Fiber"" national fibre programme (copper phase-out)",In development,2026-05-16,Copper replacement targeted end-2026/early 2027,2025-05-02,"Advanced, on subscriber numbers rather than on the phase-out date","Phase-out announced, 2027 target (2025-05)",3.4m of 7m fixed-internet subscribers on fibre (2026-05),2026-05-16-zerrouki-fibre-optic-completion-2027-echorouk|2025-05-02-copper-phase-out-fiber-2027--wearetech|2026-02-20-three-million-households-fibre-broadband--techafricanews|2026-02-17-algeria-first-africa-ftth-connectivity-echorouk,,"over 7m fixed-internet subscribers of which over 3.4m on fibre, and over 51m mobile subscribers (2026-05); 3m FTTH households (2026-02); copper replacement targeted end-2026 or early 2027"
DZA-infra.connect-4g-stations,DZA,infra.connect,ICT Infrastructure,instrument,"4G base-station expansion (345 new stations, 44 wilayas)",In development,2026-02-18,345 stations announced 2026-02-18,,Advanced,No expansion programme on record,"345 stations across 44 wilayas, toward 4,500 localities by 2027",2026-02-18 Algeria Telecom plans 345 new 4G stations nationwide,,"toward 4,500 localities by 2027"
DZA-infra.connect-5g,DZA,infra.connect,ICT Infrastructure,instrument,"5G — three commercial licences (Mobilis, Djezzy, Ooredoo)",Implemented,2026-08-27,Three licences awarded 2025-12-08,,Advanced,"Tender launched, no award (2025-06)","Ooredoo live in all wilayas, Djezzy in 18 (2026-03); GSMA Intelligence puts coverage at 3 per cent of the population in 2025 against a 75 per cent target for 2030, and records preparation of a fixed wireless service for 2027 to displace the copper network progressively",2026-08-27-digitalmag-5g-adoption-pays-africains-gsma|2025-12-08-mobilis-djezzy-ooredoo-492m-5g-rollout--itweb|2025-12-05-algeria-launches-5g-rollout--connectingafrica|2026-03-12-ooredoo-5g-all-provinces--connectingafrica|2026-03-04-djezzy-nationwide-5g-18-states--techafricanews|2025-05-29-arpce-launches-5g-licence-tender-echorouk|2025-06-02-5g-licence-tender-launch--connectingafrica|2025-07-04-ooredoo-secures-5g-licence--telecomreviewafrica,,"DZD 63.9bn (US$492m, 2025-12) for three licences; Ooredoo live in all wilayas and Djezzy in 18 by 2026-03; six-year plan to nationwide coverage by 2031"
DZA-infra.connect-market-entry-regimes,DZA,infra.connect,ICT Infrastructure,instrument,Electronic-communications market-entry regimes (Law 18-04),Implemented,2026-01-07,No simple-declaration applications received (2024-12-31),,No change,"Two private cabled-network authorisations, no simple-declaration applications (2024-12-31)",No later regulator position held,2026-01-07-arpce-algeria-annual-report-2024,,"under art. 138 of Law 18-04 of 2018-05-10 the regulator had registered two authorisations for private cabled networks as at 2024-12-31 and had received no applications for registration certificates under the simple-declaration regime; operators on general authorisations — call centres, cloud, ISPs, geolocation, audiotex and VoIP — generated DZD 7.06bn, 1.28% of sector revenue, in 2024"
DZA-infra.connect-international-bandwidth,DZA,infra.connect,ICT Infrastructure,measure,Equipped international bandwidth,,2026-01-15,"Figure stated to parliament, 15 January 2026",,Advanced,1.5 terabits per second in early 2020,"More than 10.2 terabits per second of equipped international capacity, stated by the minister to parliament in January 2026, with a submarine cable project given the go-ahead in October 2025 to depart from the capital's port and widen the routes available",2026-01-15-dza-radioalgerie-zerrouki-bande-passante-internationale|2025-10-23-dza-aps-lancement-projet-cable-sous-marin-medusa,,
DZA-infra.connect-fixed-broadband-programme,DZA,infra.connect,ICT Infrastructure,instrument,Fixed broadband and fibre-to-the-home programme,Implemented,2025-11-18,"Targets restated at the international development conference, November 2025",,Advanced,More than 6.6 million fixed-internet and 2.2 million fibre-to-the-home subscribers in the first half of 2025,"The ministry's programme targets 7 million connected households by the end of 2027, and the country's statement to the international development conference restated its fibre and fifth-generation connectivity targets alongside a trans-Saharan backbone corridor",2025-11-18-itu-wtdc25-algerie-declaration|2025-07-09-mpt-generalisation-internet-fixe,,
DZA-infra.connect-gsm-licences,DZA,infra.connect,ICT Infrastructure,instrument,"GSM licence renewal by executive decree (Mobilis, Optimum/Djezzy)",In development,2026-07-23,Draft decrees before the Council of Government 2026-07-23,,Advanced,No renewal instrument on record,"Draft decrees examined; term, fee and coverage obligations not published",2026-07-23-echorouk-conseil-gouvernement-telecoms-medias-numeriques,,"draft decrees examined by the Council of Government; no term, fee, coverage obligation or decree text is held"
DZA-infra.connect-ipv6,DZA,infra.connect,ICT Infrastructure,instrument,IPv6 generalisation,In development,2026-07-14,Generalisation ordered 2026-07-14,,Advanced,No IPv6 programme on record,Generalisation ordered; no completion date,2026-07-14-ipv6-adoption-echorouk,,
DZA-infra.connect-sparkle-cable,DZA,infra.connect,ICT Infrastructure,instrument,Italy-Algeria submarine cable (Algerie Telecom with Sparkle),Planned,2025-07-25,MoU signed 2025-07-25,,No change,MoU signed (2025-07),"MoU only; no build contract, route or landing date",2025-07-25-algerie-telecom-sparkle-subsea-cable--connectingafrica,,"MoU only; no build contract, route or landing date is held"
DZA-infra.connect-backbone-400g,DZA,infra.connect,ICT Infrastructure,instrument,National 400G WDM optical backbone (Algerie Telecom with Huawei),Implemented,2025-02-25,Commissioned with Huawei 2025-02-25,,No change,In service (2025-02),In service; no capacity update since,2025-02-25-algerie-telecom-huawei-400g--techafricanews,,
DZA-infra.connect-operator-licensing-and-interconnection,DZA,infra.connect,ICT Infrastructure,instrument,Operator licensing and interconnection terms,Implemented,2026-04-19,Fixed-network licence renewed by decree of 30 March 2026,,Advanced,Three fifth-generation licences granted by executive decrees gazetted 20 November 2025,"The incumbent's fixed-network licence was renewed by executive decree with its annexed specification, and the regulator's bulletin of October 2025 carries a decision on the interconnection catalogue among at least a dozen decisions taken between June and October 2025",2026-04-19-joradp-jo29-decret-26-144-licence-at|2025-10-27-dza-arpce-bulletin-08-2025-decision-47-catalogue-interconnexion-atm|2025-11-20-dza-jo-2025-077-decrets-25-301-302-303-licences-5g,,
DZA-infra.connect-satellite-isp,DZA,infra.connect,ICT Infrastructure,instrument,Satellite-ISP (NGSO) licensing — two licences,In development,2026-04-09,ARPCE tender opened 2026-04-09,,Advanced,No NGSO licensing route,"Tender open for two licences, no award (2026-08)",2026-04-09-satellite-communications-competition-two-licences-echorouk|2026-04-09-satellite-communications-market-tender--techreviewafrica,,ARPCE tender opened 2026-04; no award is held as at 2026-08-03
DZA-infra.store-cerist-cloud,DZA,infra.store,ICT Infrastructure,instrument,CERIST research cloud platform and incubator,Implemented,2025-03-26,Platform and incubator launched 2025-03-26,,No change,Live (2025-03),Live; incubator targeting 100 startups a year from 2027,2025-03-26-cerist-cloud-drone-incubator--wearetech,,OpenStack/Kubernetes; incubator targeting 100 startups a year from 2027
DZA-infra.store-el-affroun-private-data-centre,DZA,infra.store,ICT Infrastructure,instrument,"Data centre at El Affroun, Blida",Planned,2026-09-02,Land concession awarded 2 September 2026,,Baseline not held,Did not exist,"The investment promotion agency awarded a land concession on 2 September 2026 to a private electronic commerce and innovation company for a data centre at El Affroun in Blida wilaya, one of four concession contracts handed over that day. The agency says the data centre is intended to strengthen infrastructure and digital services in the wilaya and should create 340 jobs",2026-09-02-algerie-aapi-diar-dzair-datacenter-blida,,"a land concession rather than a build: no investment amount, capacity, timetable or operator arrangement is stated, and the job figure is the agency's own"
DZA-infra.store-ndsc,DZA,infra.store,ICT Infrastructure,instrument,"National Digital Services Centre (Mohammadia and Blida, active-active)",Implemented,2026-07-15,Inaugurated 2026-07-05,,Advanced,Did not exist,Two active-active sites; administrations ordered to interconnect within a month (2026-07-12),2026-07-05-national-centre-digital-services-inauguration-echorouk|2026-07-06-national-digital-services-centre-inaugurated-elmoudjahid|2026-07-08-national-digital-services-center-dual-data-centers--wearetech|2026-07-15-one-month-deadline-data-center-integration--wearetech|2026-07-05-jeune-independant-centre-national-services-numeriques,,"Huawei-built, Uptime Tier III design, 99.98% availability claimed by the operator; administrations ordered to interconnect within one month (2026-07-12)"
DZA-infra.store-sovereign-cloud,DZA,infra.store,ICT Infrastructure,instrument,National sovereign cloud,In development,2026-07-08,Launched on the Digital Services Centre 2026-07-05,,Advanced,Did not exist,Live on the national centre; no service catalogue or tenant list,2026-07-08-national-digital-services-center-dual-data-centers--wearetech|2026-06-04-parliament-sovereign-cloud-agreement-echorouk,,hosted on the National Digital Services Centre; no service catalogue or tenant list is held
DZA-infra.store-oran-ai-dc,DZA,infra.store,ICT Infrastructure,instrument,Oran AI supercomputing and data centre,In development,2025-03-17,Ground broken 2025-03,,No change,Under construction (2025-03),Under construction; no commissioning date or capacity figure,2025-03-17-ai-supercomputing-center-oran--wearetech,,"ground broken 2025-03; no commissioning date, capacity figure or user allocation is held as at 2026-08-03"
DZA-infra.store-blida-data-centre,DZA,infra.store,ICT Infrastructure,instrument,"Second national data centre, Blida",Implemented,2026-09-02,"Tier III Design certification, September 2026",2025-03-07,Advanced,Installation begun March 2025,"Built and holding Uptime Institute Tier III Design certification; the commission names it as the second national data centre rather than a future addition, and says it is still working towards certification of the constructed facility",2026-09-02-hcn-blida-deuxieme-centre-national-donnees-tier-iii-design|2025-03-07-hcn-coup-envoi-installation-deuxieme-centre-national-donnees-blida,,
DZA-infra.store-tier-iii-certification,DZA,infra.store,ICT Infrastructure,instrument,Tier III design certification of the national data centres,Implemented,2026-09-02,"Blida certified Tier III Design, September 2026",2026-02-01,Advanced,Operating without an international design classification on the record,"Both national data centres now hold Uptime Institute Tier III Design certification, Mohammadia from February 2026 and Blida from September; the commission states it is still working towards Tier III Certification of the constructed facility",2026-09-02-hcn-blida-deuxieme-centre-national-donnees-tier-iii-design|2026-02-22-aps-data-center-tier-iii-certification,,"Design certification, not certification of the built facility"
